date,state
2011-09-12 21:37:10.338012,0
2011-09-13 15:51:47.202613,1
2011-09-13 15:54:19.506858,0
2011-09-13 20:54:59.010097,1
2011-09-13 21:11:13.773563,0
2011-09-14 13:48:28.848225,1
2011-09-14 13:49:39.852493,0
2011-09-14 21:00:43.932472,1
2011-09-14 21:24:16.188536,0
2011-09-15 21:13:44.021848,1
2011-09-15 21:38:24.051072,0
2011-09-16 21:48:08.615123,1
2011-09-16 21:59:39.564656,0
2011-09-16 22:04:57.201938,1
2011-09-16 22:06:28.053366,0
2011-09-17 22:06:17.699715,1
2011-09-17 22:18:12.423406,0
2011-09-18 21:01:10.598460,1
2011-09-18 21:11:42.982566,0
2011-09-19 19:31:55.222082,1
2011-09-19 19:32:36.037519,0
2011-09-19 21:04:44.136932,1
2011-09-19 21:14:21.649442,0
2011-09-20 10:31:53.338156,1
2011-09-20 10:32:20.221402,0
2011-09-20 13:52:53.401151,1
2011-09-20 13:54:09.750087,0
2011-09-20 15:10:39.393192,1
2011-09-20 15:13:59.175419,0
2011-09-20 21:26:46.450142,1
2011-09-20 21:36:13.762289,0
2011-09-21 15:25:16.663523,1
2011-09-21 15:27:02.884161,0
2011-09-21 20:59:09.181411,1
2011-09-21 21:10:48.869189,0
2011-09-22 12:05:05.186036,1
2011-09-22 12:06:43.727329,0
2011-09-22 13:42:36.228362,1
2011-09-22 13:44:17.143956,0
2011-09-22 21:31:33.164010,1
2011-09-22 21:42:42.712294,0
2011-09-23 08:48:34.972282,1
2011-09-23 08:54:02.791645,0
2011-09-23 11:07:28.230780,1
2011-09-23 11:09:30.326406,0
2011-09-23 14:55:12.178188,1
2011-09-23 14:57:26.524675,0
2011-09-23 19:23:45.672979,1
2011-09-23 19:24:51.635293,0
2011-09-23 21:38:12.347537,1
2011-09-23 21:48:51.139548,0
2011-09-24 16:44:00.605346,1
2011-09-24 16:46:40.891542,0
2011-09-24 21:24:46.407306,1
2011-09-24 21:35:31.573078,0
2011-09-25 20:43:19.998638,1
2011-09-25 21:47:39.012418,0
2011-09-26 12:54:33.221007,1
2011-09-26 12:56:03.313334,0
2011-09-26 15:51:59.960987,1
2011-09-26 15:53:53.698293,0
2011-09-26 20:53:30.175895,1
2011-09-26 20:55:00.028654,0
2011-09-26 21:49:56.773032,1
2011-09-26 22:00:14.612207,0
2011-09-27 12:22:54.069097,1
2011-09-27 12:24:49.573093,0
2011-09-27 13:53:21.862206,1
2011-09-27 13:55:49.416105,0
2011-09-27 21:18:41.994601,1
2011-09-27 21:28:24.115585,0
2011-09-28 21:10:32.753473,1
2011-09-28 21:36:50.486272,0
2011-09-30 13:32:19.170538,1
2011-09-30 13:34:08.606375,0
2011-09-30 15:24:07.208313,1
2011-09-30 15:26:55.000417,0
2011-09-30 15:27:42.085750,1
2011-09-30 15:28:19.885460,0
2011-09-30 19:19:57.295940,1
2011-09-30 19:23:06.925576,0
2011-09-30 21:31:44.385599,1
2011-09-30 21:43:35.804520,0
2011-10-01 19:30:17.515550,1
2011-10-01 19:31:17.105990,0
2011-10-01 21:38:32.662576,1
2011-10-01 21:49:47.301338,0
2011-10-02 11:09:14.817040,1
2011-10-02 11:52:11.451249,0
2011-10-02 16:53:49.015845,1
2011-10-02 16:55:06.225107,0
2011-10-02 21:26:02.602598,1
2011-10-02 21:38:13.168174,0
2011-10-02 21:38:27.222357,1
2011-10-02 21:40:30.552067,0
2011-10-03 21:36:03.337777,1
2011-10-03 21:54:40.985667,0
2011-10-04 21:18:36.216062,1
2011-10-04 21:28:02.425702,0
2011-10-05 08:54:03.593339,1
2011-10-05 08:55:22.989688,0
2011-10-05 15:01:28.428031,1
2011-10-05 15:04:32.896912,0
2011-10-05 17:47:26.648170,1
2011-10-05 18:04:02.076298,0
2011-10-05 21:13:33.881526,1
2011-10-05 21:22:10.550236,0
2011-10-06 14:24:33.282355,1
2011-10-06 14:25:58.431252,0
2011-10-06 21:37:46.611854,1
2011-10-06 21:49:02.570614,0
2011-10-06 21:50:29.748444,1
2011-10-06 21:51:06.484147,0
2011-10-07 07:50:47.791844,1
2011-10-07 07:51:41.096603,0
2011-10-07 08:50:05.413172,1
2011-10-07 08:50:54.985970,0
2011-10-07 09:46:25.999556,1
2011-10-07 10:03:09.589426,0
2011-10-07 10:50:14.241872,1
2011-10-07 10:52:45.050481,0
2011-10-07 21:52:13.748265,1
2011-10-07 21:57:31.573896,0
2011-10-08 12:24:45.781820,1
2011-10-08 12:26:49.196624,0
2011-10-08 19:30:27.286788,1
2011-10-08 19:31:28.611864,0
2011-10-08 21:42:07.965333,1
2011-10-08 21:52:51.798577,0
2011-10-09 20:55:21.157900,1
2011-10-09 21:30:21.574264,0
2011-10-10 20:59:43.663452,1
2011-10-10 21:59:40.597336,0
2011-10-11 21:21:39.275829,1
2011-10-11 21:33:45.914074,0
2011-10-12 15:11:33.292273,1
2011-10-12 15:13:23.095616,0
2011-10-12 21:11:54.269586,1
2011-10-12 21:23:19.943048,0
2011-10-13 13:06:16.922558,1
2011-10-13 13:06:17.068058,0
2011-10-13 13:06:17.321679,1
2011-10-13 13:08:02.369785,0
2011-10-14 17:51:35.097862,1
2011-10-14 17:54:52.881295,0
2011-10-14 19:26:11.898227,1
2011-10-14 19:28:01.391457,0
2011-10-14 22:20:24.343039,1
2011-10-14 22:22:07.167484,0
2011-10-15 14:08:49.384864,1
2011-10-15 14:09:40.232880,0
2011-10-15 16:24:36.195995,1
2011-10-15 16:30:59.242253,0
2011-10-15 22:20:12.883240,1
2011-10-15 22:31:19.132082,0
2011-10-16 21:08:15.472633,1
2011-10-16 21:20:11.321812,0
2011-10-17 16:03:44.054370,1
2011-10-17 16:05:06.373062,0
2011-10-17 21:15:04.786079,1
2011-10-17 21:40:36.073217,0
2011-10-18 13:32:45.267979,1
2011-10-18 13:34:23.052319,0
2011-10-18 15:12:31.527245,1
2011-10-18 15:28:40.804726,0
2011-10-18 16:40:16.847906,1
2011-10-18 16:42:11.883263,0
2011-10-18 21:03:48.212107,1
2011-10-18 21:22:47.696206,0
2011-10-19 14:28:58.378208,1
2011-10-19 14:29:18.425044,0
2011-10-19 20:51:39.255633,1
2011-10-19 21:04:54.521016,0
2011-10-20 10:40:55.702129,1
2011-10-20 10:41:33.475234,0
2011-10-20 21:23:35.311349,1
2011-10-20 21:37:43.540510,0
2011-10-21 07:40:57.481520,1
2011-10-21 08:37:31.176177,0
2011-10-21 08:45:49.342582,1
2011-10-21 08:58:41.060251,0
2011-10-21 09:17:48.712458,1
2011-10-21 09:18:20.849295,0
2011-10-21 10:15:04.458639,1
2011-10-21 10:16:58.722786,0
2011-10-21 10:44:32.289531,1
2011-10-21 10:47:33.755073,0
2011-10-21 15:21:01.980810,1
2011-10-21 15:22:27.405681,0
2011-10-21 19:19:12.492625,1
2011-10-21 19:19:13.692885,0
2011-10-21 19:19:16.049736,1
2011-10-21 19:22:44.200595,0
2011-10-21 21:39:29.561276,1
2011-10-21 21:48:30.250624,0
2011-10-22 16:39:21.964671,1
2011-10-22 16:40:52.542850,0
2011-10-22 21:27:48.592565,1
2011-10-22 21:37:34.108919,0
2011-10-23 21:22:16.040386,1
2011-10-23 21:33:04.443289,0
2011-10-24 20:49:21.914796,1
2011-10-24 21:06:51.518804,0
2011-10-25 13:39:24.447072,1
2011-10-25 13:40:09.411359,0
2011-10-25 21:08:05.192776,1
2011-10-25 21:44:25.622775,0
2011-10-26 15:54:49.701270,1
2011-10-26 15:56:37.981286,0
2011-10-26 21:33:48.668346,1
2011-10-26 21:43:17.497112,0
2011-10-27 21:00:37.085718,1
2011-10-27 21:38:04.021734,0
2011-10-28 21:35:20.642806,1
2011-10-28 21:44:55.926199,0
2011-10-29 12:11:42.127227,1
2011-10-29 12:13:17.643309,0
2011-10-29 14:58:53.058200,1
2011-10-29 15:11:16.443363,0
2011-10-29 16:06:50.607103,1
2011-10-29 16:12:12.069600,0
2011-10-29 16:48:26.960732,1
2011-10-29 16:49:29.365957,0
2011-10-29 19:18:28.140503,1
2011-10-29 19:21:01.886272,0
2011-10-29 21:44:22.491643,1
2011-10-29 21:54:22.459068,0
2011-10-30 13:14:21.974427,1
2011-10-30 13:16:24.783289,0
2011-10-30 21:23:45.435724,1
2011-10-30 21:33:11.064381,0
2011-10-31 20:54:10.788491,1
2011-10-31 20:55:58.629025,0
2011-10-31 21:18:51.893294,1
2011-10-31 21:28:51.993950,0
2011-11-01 09:36:58.969856,1
2011-11-01 09:38:28.264229,0
2011-11-01 13:04:06.419960,1
2011-11-01 13:43:21.934247,0
2011-11-01 21:36:40.291283,1
2011-11-01 21:45:42.545566,0
2011-11-02 15:49:38.640206,1
2011-11-02 15:51:24.262773,0
2011-11-02 21:06:22.398355,1
2011-11-02 21:17:48.187727,0
2011-11-03 09:05:54.376551,1
2011-11-03 09:06:26.703002,0
2011-11-03 09:20:48.479411,1
2011-11-03 09:29:45.263530,0
2011-11-03 20:52:26.722764,1
2011-11-03 21:28:42.590930,0
2011-11-04 14:47:21.749838,1
2011-11-04 14:48:58.477970,0
2011-11-04 19:20:51.307541,1
2011-11-04 19:23:11.015353,0
2011-11-04 19:23:28.337711,1
2011-11-04 19:24:27.415688,0
2011-11-04 21:45:16.344172,1
2011-11-04 21:54:57.279345,0
2011-11-05 07:59:38.818377,1
2011-11-05 08:00:35.328103,0
2011-11-05 13:11:39.145605,1
2011-11-05 13:24:50.669584,0
2011-11-05 15:49:39.742342,1
2011-11-05 15:51:44.972439,0
2011-11-05 21:32:23.517146,1
2011-11-05 21:45:05.421446,0
2011-11-06 20:35:32.322643,1
2011-11-06 21:27:04.630506,0
2011-11-07 21:03:24.546485,1
2011-11-07 21:15:30.750725,0
2011-11-08 16:16:14.140461,1
2011-11-08 16:19:27.598800,0
2011-11-08 21:17:36.905966,1
2011-11-08 21:29:46.577761,0
2011-11-09 21:43:35.836380,1
2011-11-09 22:10:02.612469,0
2011-11-10 11:01:09.548271,1
2011-11-10 11:03:09.438399,0
2011-11-10 16:54:52.431446,1
2011-11-10 16:57:54.055790,0
2011-11-11 07:38:20.116078,1
2011-11-11 09:08:28.131075,0
2011-11-11 09:42:36.105663,1
2011-11-11 09:43:17.927892,0
2011-11-11 11:00:45.684418,1
2011-11-11 11:02:51.900262,0
2011-11-11 11:11:06.218819,1
2011-11-11 11:12:11.861873,0
2011-11-11 12:11:48.088740,1
2011-11-11 12:12:59.441343,0
2011-11-11 12:24:43.290202,1
2011-11-11 12:26:28.447954,0
2011-11-11 14:41:11.771569,1
2011-11-11 14:42:21.988182,0
2011-11-11 15:00:37.569358,1
2011-11-11 15:09:00.621724,0
2011-11-11 16:33:21.220606,1
2011-11-11 16:35:03.050200,0
2011-11-11 19:24:18.235637,1
2011-11-11 19:26:08.931701,0
2011-11-12 10:29:49.634242,1
2011-11-12 10:37:47.918673,0
2011-11-12 13:24:23.184518,1
2011-11-12 13:27:24.435147,0
2011-11-12 15:39:00.737606,1
2011-11-12 15:40:39.115616,0
2011-11-12 21:25:11.278411,1
2011-11-12 21:37:04.622117,0
2011-11-13 15:26:21.114552,1
2011-11-13 15:28:08.723267,0
2011-11-13 16:40:38.711092,1
2011-11-13 16:42:32.956593,0
2011-11-13 21:31:44.741726,1
2011-11-13 21:40:49.846657,0
2011-11-14 09:11:37.971938,1
2011-11-14 09:22:45.628634,0
2011-11-14 13:22:09.263366,1
2011-11-14 13:31:20.898065,0
2011-11-14 20:55:56.409134,1
2011-11-14 21:08:35.369057,0
2011-11-15 12:30:38.962169,1
2011-11-15 13:08:31.945156,0
2011-11-15 21:04:43.431813,1
2011-11-15 21:19:30.623261,0
2011-11-16 14:11:14.559461,1
2011-11-16 14:12:31.517834,0
2011-11-16 15:08:22.750817,1
2011-11-16 15:10:26.353665,0
2011-11-16 15:56:16.162697,1
2011-11-16 15:57:50.666253,0
2011-11-16 21:27:49.947265,1
2011-11-16 21:39:00.097891,0
2011-11-17 19:18:40.687805,1
2011-11-17 19:21:23.361023,0
2011-11-17 21:52:21.062236,1
2011-11-17 22:03:02.910624,0
2011-11-18 07:52:26.485809,1
2011-11-18 08:14:32.016214,0
2011-11-18 08:33:16.275754,1
2011-11-18 08:44:40.018272,0
2011-11-18 09:06:46.223292,1
2011-11-18 09:10:36.737342,0
2011-11-18 09:13:21.862125,1
2011-11-18 09:13:39.869313,0
2011-11-18 09:22:34.891489,1
2011-11-18 09:25:10.394704,0
2011-11-18 09:28:23.370008,1
2011-11-18 09:28:37.327129,0
2011-12-03 09:42:01.178628,0
2011-12-03 14:11:15.889849,1
2011-12-03 14:15:18.712820,0
2011-12-03 21:12:32.947908,1
2011-12-03 21:23:53.655804,0
2011-12-04 20:17:57.670013,1
2011-12-04 21:05:34.846725,0
2011-12-05 10:44:35.570514,1
2011-12-05 10:46:01.193395,0
2011-12-05 21:19:46.090409,1
2011-12-05 21:41:45.396828,0
2011-12-06 13:41:47.307072,1
2011-12-06 13:46:49.330291,0
2011-12-06 16:15:37.408633,1
2011-12-06 16:17:15.453367,0
2011-12-06 21:05:42.329845,1
2011-12-06 21:44:32.944789,0
2011-12-07 10:25:12.008124,1
2011-12-07 10:26:52.787251,0
2011-12-07 16:04:19.949910,1
2011-12-07 16:09:00.540065,0
2011-12-07 16:09:20.347906,1
2011-12-07 16:09:28.589474,0
2011-12-07 16:58:23.016873,1
2011-12-07 17:00:00.140210,0
2011-12-07 21:36:56.423584,1
2011-12-07 21:45:20.836780,0
2011-12-08 10:15:01.794190,1
2011-12-08 10:16:58.746535,0
2011-12-08 18:15:16.577487,1
2011-12-08 18:16:36.066137,0
2011-12-08 21:58:30.996994,1
2011-12-08 22:07:10.535009,0
2011-12-09 13:55:26.769307,1
2011-12-09 13:57:16.917708,0
2011-12-09 21:25:24.044795,1
2011-12-09 21:36:56.647351,0
2011-12-10 09:54:42.800450,1
2011-12-10 09:56:00.937355,0
2011-12-10 12:31:08.155707,1
2011-12-10 12:32:29.840260,0
2011-12-10 14:33:02.431755,1
2011-12-10 14:35:13.244497,0
2011-12-10 15:59:07.896051,1
2011-12-10 16:00:27.197540,0
2011-12-10 16:14:17.311372,1
2011-12-10 16:15:21.789477,0
2011-12-10 21:34:01.337837,1
2011-12-10 21:52:40.358792,0
2011-12-11 09:27:52.332952,1
2011-12-11 09:29:11.395529,0
2011-12-11 13:16:54.941812,1
2011-12-11 15:25:35.400772,0
2011-12-11 15:26:06.924582,1
2011-12-11 15:26:37.443969,0
2011-12-11 16:46:49.312721,1
2011-12-11 16:48:02.558006,0
2011-12-11 21:03:12.945129,1
2011-12-11 21:04:46.189255,0
2011-12-11 21:21:54.761847,1
2011-12-11 21:31:36.235759,0
2011-12-12 10:30:52.581940,1
2011-12-12 10:31:20.716575,0
2011-12-12 10:41:55.688937,1
2011-12-12 10:43:41.707811,0
2011-12-12 15:29:00.140073,1
2011-12-12 15:30:44.257206,0
2011-12-12 20:54:01.060532,1
2011-12-12 21:06:42.100123,0
2011-12-13 14:53:57.804948,1
2011-12-13 14:56:04.244745,0
2011-12-13 15:41:58.255178,1
2011-12-13 15:43:26.982325,0
2011-12-13 21:20:39.399851,1
2011-12-13 21:31:16.310375,0
2011-12-14 15:24:09.409016,1
2011-12-14 15:25:06.306503,0
2011-12-14 16:59:55.049861,1
2011-12-14 17:01:29.505325,0
2011-12-14 21:17:59.113800,1
2011-12-14 21:21:05.342250,0
2011-12-14 21:21:08.652969,1
2011-12-14 21:56:20.199070,0
2011-12-15 16:25:59.825364,1
2011-12-15 16:26:55.110399,0
2011-12-15 21:47:53.825957,1
2011-12-15 21:56:36.134100,0
2011-12-16 08:00:59.227216,1
2011-12-16 08:43:34.330777,0
2011-12-16 08:57:20.277832,1
2011-12-16 09:04:08.180729,0
2011-12-16 14:05:16.421764,1
2011-12-16 14:07:07.961905,0
2011-12-16 16:45:02.106284,1
2011-12-16 16:46:36.406679,0
2011-12-16 21:52:47.440026,1
2011-12-16 22:05:19.093941,0
2011-12-17 10:08:52.582437,1
2011-12-17 10:12:21.534127,0
2011-12-17 12:47:29.915084,1
2011-12-17 12:50:05.112703,0
2011-12-17 19:21:57.733971,1
2011-12-17 19:23:28.905413,0
2011-12-17 21:18:25.284323,1
2011-12-17 21:30:00.386298,0
2011-12-18 11:13:56.589052,1
2011-12-18 11:16:27.305663,0
2011-12-18 12:08:34.581780,1
2011-12-18 12:09:38.384997,0
2011-12-18 16:46:24.806796,1
2011-12-18 16:57:34.149514,0
2011-12-18 21:35:47.901357,1
2011-12-18 21:44:57.478860,0
2011-12-19 10:33:49.837939,1
2011-12-19 10:33:50.148023,0
2011-12-19 10:33:51.640350,1
2011-12-19 10:43:30.213077,0
2011-12-19 23:04:12.009354,1
2011-12-19 23:16:21.889801,0
2011-12-20 12:43:55.349466,1
2011-12-20 12:45:44.419268,0
2011-12-20 16:33:20.997758,1
2011-12-20 16:37:57.780207,0
2011-12-20 17:05:58.900737,1
2011-12-20 17:08:27.788245,0
2011-12-20 21:56:56.967992,1
2011-12-20 22:09:12.486091,0
2011-12-21 14:48:13.400124,1
2011-12-21 14:50:10.047082,0
2011-12-21 16:42:29.025409,1
2011-12-21 16:43:51.375041,0
2011-12-21 19:20:21.350004,1
2011-12-21 19:22:16.424204,0
2011-12-21 21:14:58.290593,1
2011-12-21 21:31:41.403953,0
2011-12-22 16:28:29.903837,1
2011-12-22 16:30:57.590071,0
2011-12-22 22:17:10.985990,1
2011-12-22 22:28:22.956442,0
2011-12-23 08:59:00.434157,1
2011-12-23 09:10:53.039428,0
2011-12-23 09:25:14.574538,1
2011-12-23 09:26:33.859751,0
2011-12-23 19:27:38.420212,1
2011-12-23 19:29:56.894395,0
2011-12-23 21:58:27.785717,1
2011-12-23 22:01:12.185914,0
2011-12-26 20:36:04.307457,1
2011-12-26 20:45:31.508354,0
2011-12-27 15:30:39.317219,1
2011-12-27 15:34:30.384215,0
2011-12-27 16:16:55.197283,1
2011-12-27 16:19:02.639599,0
2011-12-27 21:03:17.464929,1
2011-12-27 21:14:01.747315,0
2011-12-28 17:10:17.846673,1
2011-12-28 17:11:49.425129,0
2011-12-28 21:15:52.324042,1
2011-12-28 21:25:38.723669,0
2011-12-29 21:07:00.035166,1
2011-12-29 21:17:49.251860,0
2011-12-30 07:13:29.303134,1
2011-12-30 09:27:35.789492,0
2011-12-30 09:49:04.095617,1
2011-12-30 09:49:13.184081,0
2011-12-30 14:48:14.391522,1
2011-12-30 14:48:52.596916,0
2011-12-30 15:49:09.539565,1
2011-12-30 15:52:13.638298,0
2011-12-30 16:33:57.919620,1
2011-12-30 16:36:49.600516,0
2011-12-30 17:52:40.638001,1
2011-12-30 17:53:48.949524,0
2012-01-01 17:00:49.747616,1
2012-01-01 17:02:09.580651,0
2012-01-01 20:45:23.899293,1
2012-01-01 21:22:13.075437,0
2012-01-02 15:24:43.681096,1
2012-01-02 15:26:43.890096,0
2012-01-03 10:26:32.891234,1
2012-01-03 10:28:30.087452,0
2012-01-03 16:08:34.018705,1
2012-01-03 16:10:44.828692,0
2012-01-03 16:56:43.696769,1
2012-01-03 16:58:40.308927,0
2012-01-03 21:09:23.030288,1
2012-01-03 21:23:34.930573,0
2012-01-03 21:56:06.362795,1
2012-01-03 21:56:39.011609,0
2012-01-04 10:49:47.767657,1
2012-01-04 10:51:21.193222,0
2012-01-04 14:07:33.524254,1
2012-01-04 14:45:01.437833,0
2012-01-04 14:45:36.626255,1
2012-01-04 14:46:23.107990,0
2012-01-04 14:57:14.354510,1
2012-01-04 14:57:38.027990,0
2012-01-04 16:09:46.995668,1
2012-01-04 16:12:18.746369,0
2012-01-04 16:12:32.638776,1
2012-01-04 16:15:56.241057,0
2012-01-04 17:06:30.214757,1
2012-01-04 17:07:47.556170,0
2012-01-04 21:44:26.348256,1
2012-01-04 22:07:21.002908,0
2012-01-05 10:28:26.193181,1
2012-01-05 10:32:12.151339,0
2012-01-05 12:06:24.682218,1
2012-01-05 12:23:55.445644,0
2012-01-05 12:36:35.157553,1
2012-01-05 12:45:47.645555,0
2012-01-05 16:13:26.147363,1
2012-01-05 16:15:16.869435,0
2012-01-05 21:12:09.615605,1
2012-01-05 21:43:53.530748,0
2012-01-06 14:33:39.898635,1
2012-01-06 15:14:17.433558,0
2012-01-06 16:13:36.505741,1
2012-01-06 16:15:31.200711,0
2012-01-06 21:27:15.548264,1
2012-01-06 22:31:28.909213,0
2012-01-07 16:27:37.746254,1
2012-01-07 16:30:46.633877,0
2012-01-07 16:33:17.462552,1
2012-01-07 16:37:01.675025,0
2012-01-07 19:21:20.785727,1
2012-01-07 19:22:56.461023,0
2012-01-07 21:54:48.275802,1
2012-01-07 22:00:55.709444,0
2012-01-08 16:55:29.228213,1
2012-01-08 16:57:06.006490,0
2012-01-08 21:38:03.139728,1
2012-01-08 21:48:59.368890,0
2012-01-08 21:51:14.400536,1
2012-01-08 21:52:38.518365,0
2012-01-09 09:15:32.553067,1
2012-01-09 09:17:36.638204,0
2012-01-09 16:27:15.156046,1
2012-01-09 16:30:16.745678,0
2012-01-09 21:30:44.774227,1
2012-01-09 21:39:13.913204,0
2012-01-10 10:13:29.134573,1
2012-01-10 10:14:57.712570,0
2012-01-10 14:21:57.839581,1
2012-01-10 14:24:34.272979,0
2012-01-10 15:22:19.416347,1
2012-01-10 15:26:56.961087,0
2012-01-10 17:00:58.168890,1
2012-01-10 17:04:30.339591,0
2012-01-10 20:57:00.331936,1
2012-01-10 21:16:33.187712,0
2012-01-11 15:57:27.110303,1
2012-01-11 15:58:46.915785,0
2012-01-11 17:09:17.273104,1
2012-01-11 17:10:52.780666,0
2012-01-11 19:04:58.455987,1
2012-01-11 19:09:02.970560,0
2012-01-11 21:13:10.486163,1
2012-01-11 21:24:03.948273,0
2012-01-12 13:29:25.710601,1
2012-01-12 13:30:41.148088,0
2012-01-12 16:34:34.724366,1
2012-01-12 16:35:49.939995,0
2012-01-12 21:56:57.737272,1
2012-01-12 22:09:05.740451,0
2012-01-13 08:29:38.087715,1
2012-01-13 08:29:38.320195,0
2012-01-13 08:29:39.964161,1
2012-01-13 09:29:48.465414,0
2012-01-13 10:26:45.466812,1
2012-01-13 10:29:04.953367,0
2012-01-13 16:28:16.902941,1
2012-01-13 16:31:15.892047,0
2012-01-13 19:21:32.846975,1
2012-01-13 19:24:15.764529,0
2012-01-13 21:24:46.898759,1
2012-01-13 21:35:15.722313,0
2012-01-14 10:49:40.040450,1
2012-01-14 10:51:21.434095,0
2012-01-14 17:04:40.021822,1
2012-01-14 17:06:26.497750,0
2012-01-14 19:22:59.689989,1
2012-01-14 19:26:09.073669,0
2012-01-15 16:50:04.293488,1
2012-01-15 16:52:06.725057,0
2012-01-15 20:29:00.726085,1
2012-01-15 20:32:21.309754,0
2012-01-15 21:25:37.896922,1
2012-01-15 21:35:24.907151,0
2012-01-17 15:24:41.505472,1
2012-01-17 15:26:21.057957,0
2012-01-17 17:05:34.273609,1
2012-01-17 17:07:47.604865,0
2012-01-17 22:00:42.234529,1
2012-01-17 22:02:19.323509,0
2012-01-18 15:17:01.951984,1
2012-01-18 15:19:21.492492,0
2012-01-18 16:03:46.055705,1
2012-01-18 16:05:38.956205,0
2012-01-18 20:44:21.228905,1
2012-01-18 20:57:19.257843,0
2012-01-19 21:23:19.970605,1
2012-01-19 21:23:20.278930,0
2012-01-19 21:23:21.533222,1
2012-01-19 21:36:33.760746,0
2012-01-20 15:22:33.922983,1
2012-01-20 15:23:51.114262,0
2012-01-20 16:31:26.250814,1
2012-01-20 16:32:44.390782,0
2012-01-20 19:24:46.197848,1
2012-01-20 19:26:32.331563,0
2012-01-20 21:12:00.604271,1
2012-01-20 21:21:46.904792,0
2012-01-21 10:36:47.749147,1
2012-01-21 10:37:54.360555,0
2012-01-21 12:33:53.200683,1
2012-01-21 12:35:34.540502,0
2012-01-21 12:35:38.096900,1
2012-01-21 12:36:54.080735,0
2012-01-21 19:19:48.430160,1
2012-01-21 19:20:59.420360,0
2012-01-21 22:04:07.940068,1
2012-01-21 22:12:45.691576,0
2012-01-22 10:59:14.180342,1
2012-01-22 11:00:32.404591,0
2012-01-22 16:34:51.167445,1
2012-01-22 16:37:28.388968,0
2012-01-22 20:37:05.006203,1
2012-01-22 21:50:23.590596,0
2012-01-23 20:58:34.545367,1
2012-01-23 21:00:20.939205,0
2012-01-23 21:00:22.186125,1
2012-01-23 21:51:07.264178,0
2012-01-23 22:38:29.488838,1
2012-01-23 22:38:47.108226,0
2012-01-24 10:09:15.569208,1
2012-01-24 10:10:37.149539,0
2012-01-24 10:49:48.420014,1
2012-01-24 10:51:08.609545,0
2012-01-24 16:36:02.119361,1
2012-01-24 16:37:45.544355,0
2012-01-24 21:27:56.633942,1
2012-01-24 21:36:33.570563,0
2012-01-25 21:47:56.625125,1
2012-01-25 21:56:18.484578,0
2012-01-26 11:42:53.440027,1
2012-01-26 11:44:04.875149,0
2012-01-27 13:40:42.391742,0
2012-01-27 13:48:45.277658,0
2012-01-27 15:05:42.302066,1
2012-01-27 15:08:00.760482,0
2012-01-27 16:31:29.242341,1
2012-01-27 16:36:54.568604,0
2012-01-27 20:58:56.522379,1
2012-01-27 21:10:49.085634,0
2012-01-28 12:43:31.093666,1
2012-01-28 12:45:55.073801,0
2012-01-28 20:46:49.635493,1
2012-01-28 20:57:11.236903,0
2012-01-29 12:45:11.761870,1
2012-01-29 12:46:58.280049,0
2012-01-29 16:09:32.292018,1
2012-01-29 16:11:54.952397,0
2012-01-29 20:31:50.950981,1
2012-01-29 21:07:40.755177,0
2012-01-30 08:12:35.124597,1
2012-01-30 08:15:44.069823,0
2012-01-30 20:29:32.834910,1
2012-01-30 20:55:18.459605,0
2012-01-31 15:55:58.808993,1
2012-01-31 15:58:49.068375,0
2012-01-31 20:40:11.650007,1
2012-01-31 21:03:59.030530,0
2012-02-01 12:33:32.991145,1
2012-02-01 12:35:29.276917,0
2012-02-01 16:32:42.856937,1
2012-02-01 16:35:14.291776,0
2012-02-01 20:44:07.573340,1
2012-02-01 21:09:57.599562,0
2012-02-02 11:24:03.268154,1
2012-02-02 11:25:58.168490,0
2012-02-02 12:36:44.182825,1
2012-02-02 12:40:23.121848,0
2012-02-02 20:40:44.582711,1
2012-02-02 21:03:27.515167,0
2012-02-03 09:46:57.147781,1
2012-02-03 09:47:36.493795,0
2012-02-03 16:02:06.452010,1
2012-02-03 16:04:27.424211,0
2012-02-03 21:06:28.630637,1
2012-02-03 21:08:12.357698,0
2012-02-04 17:15:02.296078,1
2012-02-04 17:21:04.668515,0
2012-02-04 18:34:56.479101,1
2012-02-04 18:38:58.573232,0
2012-02-04 20:49:28.365080,1
2012-02-04 21:14:33.071005,0
2012-02-05 12:56:06.484226,1
2012-02-05 12:57:33.445713,0
2012-02-05 20:26:11.594238,1
2012-02-05 21:12:42.923908,0
2012-02-06 20:09:14.617215,1
2012-02-06 20:45:18.795562,0
2012-02-07 15:55:03.187281,1
2012-02-07 15:56:11.788410,0
2012-02-07 16:09:43.264109,1
2012-02-07 16:11:54.116662,0
2012-02-07 20:26:29.137957,1
2012-02-07 20:26:49.569987,0
2012-02-08 09:56:44.855261,1
2012-02-08 09:58:08.001372,0
2012-02-08 16:05:48.491986,1
2012-02-08 16:07:03.529418,0
2012-02-08 20:52:01.786391,1
2012-02-08 21:12:49.132767,0
2012-02-09 17:31:33.401177,1
2012-02-09 17:32:42.346930,0
2012-02-10 07:21:23.224725,1
2012-02-10 07:23:37.824945,0
2012-02-10 07:30:27.026284,1
2012-02-10 07:31:01.433931,0
2012-02-10 08:03:02.957842,1
2012-02-10 08:04:23.089318,0
2012-02-10 08:04:26.187871,1
2012-02-10 08:23:21.365555,0
2012-02-10 09:40:38.183159,1
2012-02-10 09:42:24.272825,0
2012-02-10 11:44:11.046446,1
