Date,WeightAVG
2011-09-29 17:30:00,1.0
2011-09-29 18:00:00,1.0
2011-09-29 18:30:00,1.0
2011-09-29 19:00:00,1.0
2011-09-29 19:30:00,1.0
2011-09-29 20:00:00,1.0
2011-09-29 20:30:00,1.026454731111111
2011-09-29 21:00:00,3.997299993888889
2011-09-29 21:30:00,4.45511289611111
2011-09-29 22:00:00,2.5742800733333335
2011-09-29 22:30:00,2.247452101111111
2011-09-29 23:00:00,0.2546931983333333
2011-09-29 23:30:00,0.0
2011-09-30 00:00:00,0.0
2011-09-30 00:30:00,0.0
2011-09-30 01:00:00,0.0
2011-09-30 01:30:00,0.0
2011-09-30 02:00:00,0.0
2011-09-30 02:30:00,0.0
2011-09-30 03:00:00,0.0
2011-09-30 03:30:00,0.0
2011-09-30 04:00:00,0.0
2011-09-30 04:30:00,0.0
2011-09-30 05:00:00,0.0
2011-09-30 05:30:00,0.0
2011-09-30 06:00:00,0.0
2011-09-30 06:30:00,0.0
2011-09-30 07:00:00,0.0
2011-09-30 07:30:00,0.72322255
2011-09-30 08:00:00,1.6210390105555557
2011-09-30 08:30:00,2.0
2011-09-30 09:00:00,2.0
2011-09-30 09:30:00,1.809944347777778
2011-09-30 10:00:00,0.0
2011-09-30 10:30:00,0.0
2011-09-30 11:00:00,0.0
2011-09-30 11:30:00,0.0
2011-09-30 12:00:00,0.0
2011-09-30 12:30:00,0.6669710216666667
2011-09-30 13:00:00,0.9643141161111112
2011-09-30 13:30:00,1.0607976872222222
2011-09-30 14:00:00,1.0
2011-09-30 14:30:00,1.0
2011-09-30 15:00:00,1.106493705
2011-09-30 15:30:00,0.0
2011-09-30 16:00:00,0.0
2011-09-30 16:30:00,0.16207844055555554
2011-09-30 17:00:00,0.0
2011-09-30 17:30:00,0.0
2011-09-30 18:00:00,0.0
2011-09-30 18:30:00,0.0
2011-09-30 19:00:00,0.5083315855555556
2011-09-30 19:30:00,1.0
2011-09-30 20:00:00,1.0
2011-09-30 20:30:00,1.0
2011-09-30 21:00:00,1.1199683894444445
2011-09-30 21:30:00,1.6516313400000002
2011-09-30 22:00:00,1.8340683233333335
2011-09-30 22:30:00,0.0
2011-09-30 23:00:00,0.0
2011-09-30 23:30:00,0.0
2011-10-01 00:00:00,0.0
2011-10-01 00:30:00,0.0
2011-10-01 01:00:00,0.0
2011-10-01 01:30:00,0.0
2011-10-01 02:00:00,0.0
2011-10-01 02:30:00,0.0
2011-10-01 03:00:00,0.0
2011-10-01 03:30:00,0.0
2011-10-01 04:00:00,0.0
2011-10-01 04:30:00,0.0
2011-10-01 05:00:00,0.0
2011-10-01 05:30:00,0.0
2011-10-01 06:00:00,0.0
2011-10-01 06:30:00,0.0
2011-10-01 07:00:00,0.0
2011-10-01 07:30:00,0.0
2011-10-01 08:00:00,2.0737046077777777
2011-10-01 08:30:00,3.780081552222222
2011-10-01 09:00:00,2.595844516111111
2011-10-01 09:30:00,2.0345286527777775
2011-10-01 10:00:00,2.0
2011-10-01 10:30:00,2.7135569094444443
2011-10-01 11:00:00,3.240165676666667
2011-10-01 11:30:00,2.2077680766666665
2011-10-01 12:00:00,1.0
2011-10-01 12:30:00,1.0
2011-10-01 13:00:00,0.9521196805555555
2011-10-01 13:30:00,0.7988371311111112
2011-10-01 14:00:00,0.0
2011-10-01 14:30:00,0.0
2011-10-01 15:00:00,0.0
2011-10-01 15:30:00,0.0
2011-10-01 16:00:00,0.0
2011-10-01 16:30:00,0.4650354605555556
2011-10-01 17:00:00,0.0
2011-10-01 17:30:00,0.0
2011-10-01 18:00:00,0.0
2011-10-01 18:30:00,0.0
2011-10-01 19:00:00,0.04291855611111111
2011-10-01 19:30:00,1.0331058
2011-10-01 20:00:00,1.0
2011-10-01 20:30:00,1.0
2011-10-01 21:00:00,1.0
2011-10-01 21:30:00,1.914618393888889
2011-10-01 22:00:00,1.8799406477777778
2011-10-01 22:30:00,0.13574684388888889
2011-10-01 23:00:00,0.0
2011-10-01 23:30:00,0.0
2011-10-02 00:00:00,0.0
2011-10-02 00:30:00,0.0
2011-10-02 01:00:00,0.0
2011-10-02 01:30:00,0.0
2011-10-02 02:00:00,0.0
2011-10-02 02:30:00,0.0
2011-10-02 03:00:00,0.0
2011-10-02 03:30:00,0.0
2011-10-02 04:00:00,0.0
2011-10-02 04:30:00,0.0
2011-10-02 05:00:00,0.0
2011-10-02 05:30:00,0.0
2011-10-02 06:00:00,0.0
2011-10-02 06:30:00,0.0
2011-10-02 07:00:00,0.0
2011-10-02 07:30:00,1.3679191316666668
2011-10-02 08:00:00,5.019866395
2011-10-02 08:30:00,6.0
2011-10-02 09:00:00,5.498846594444444
2011-10-02 09:30:00,3.168269951666667
2011-10-02 10:00:00,2.0
2011-10-02 10:30:00,2.0
2011-10-02 11:00:00,3.2264199333333337
2011-10-02 11:30:00,3.145232456111111
2011-10-02 12:00:00,0.47292174333333326
2011-10-02 12:30:00,0.0
2011-10-02 13:00:00,0.0
2011-10-02 13:30:00,0.0
2011-10-02 14:00:00,0.0
2011-10-02 14:30:00,0.0
2011-10-02 15:00:00,0.0
2011-10-02 15:30:00,0.0
2011-10-02 16:00:00,0.0
2011-10-02 16:30:00,0.4830856427777778
2011-10-02 17:00:00,1.0
2011-10-02 17:30:00,1.0
2011-10-02 18:00:00,1.0
2011-10-02 18:30:00,1.0
2011-10-02 19:00:00,1.0
2011-10-02 19:30:00,1.6257335183333332
2011-10-02 20:00:00,1.0
2011-10-02 20:30:00,1.0
2011-10-02 21:00:00,4.359499767777778
2011-10-02 21:30:00,2.375878448888889
2011-10-02 22:00:00,1.8665901638888889
2011-10-02 22:30:00,0.015022601111111113
2011-10-02 23:00:00,0.0
2011-10-02 23:30:00,0.0
2011-10-03 00:00:00,0.0
2011-10-03 00:30:00,0.0
2011-10-03 01:00:00,0.0
2011-10-03 01:30:00,0.0
2011-10-03 02:00:00,0.0
2011-10-03 02:30:00,0.0
2011-10-03 03:00:00,0.0
2011-10-03 03:30:00,0.0
2011-10-03 04:00:00,0.0
2011-10-03 04:30:00,0.0
2011-10-03 05:00:00,0.0
2011-10-03 05:30:00,0.0
2011-10-03 06:00:00,0.0
2011-10-03 06:30:00,0.0
2011-10-03 07:00:00,0.5255470077777777
2011-10-03 07:30:00,0.0
2011-10-03 08:00:00,0.8873844638888888
2011-10-03 08:30:00,2.0
2011-10-03 09:00:00,2.0848143644444446
2011-10-03 09:30:00,3.0
2011-10-03 10:00:00,3.058920565
2011-10-03 10:30:00,1.9865766911111113
2011-10-03 11:00:00,1.0
2011-10-03 11:30:00,1.0
2011-10-03 12:00:00,1.0
2011-10-03 12:30:00,0.9319937111111112
2011-10-03 13:00:00,0.8213399105555557
2011-10-03 13:30:00,0.0
2011-10-03 14:00:00,0.0
2011-10-03 14:30:00,0.0
2011-10-03 15:00:00,0.8917406022222223
2011-10-03 15:30:00,0.21416048944444444
2011-10-03 16:00:00,0.0
2011-10-03 16:30:00,0.5081374499999999
2011-10-03 17:00:00,2.0
2011-10-03 17:30:00,2.0
2011-10-03 18:00:00,2.0
2011-10-03 18:30:00,2.0
2011-10-03 19:00:00,2.0
2011-10-03 19:30:00,2.0
2011-10-03 20:00:00,2.0
2011-10-03 20:30:00,2.0
2011-10-03 21:00:00,2.3691702383333335
2011-10-03 21:30:00,4.414014128333333
2011-10-03 22:00:00,1.9827540766666667
2011-10-03 22:30:00,0.7431818677777778
2011-10-03 23:00:00,0.0
2011-10-03 23:30:00,0.0
2011-10-04 00:00:00,0.0
2011-10-04 00:30:00,0.0
2011-10-04 01:00:00,0.0
2011-10-04 01:30:00,0.0
2011-10-04 02:00:00,0.0
2011-10-04 02:30:00,0.0
2011-10-04 03:00:00,0.0
2011-10-04 03:30:00,0.0
2011-10-04 04:00:00,0.0
2011-10-04 04:30:00,0.0
2011-10-04 05:00:00,0.0
2011-10-04 05:30:00,0.0
2011-10-04 06:00:00,0.11858792222222223
2011-10-04 06:30:00,0.426514205
2011-10-04 07:00:00,0.0
2011-10-04 07:30:00,0.3837564455555556
2011-10-04 08:00:00,1.0403103916666667
2011-10-04 08:30:00,2.0
2011-10-04 09:00:00,2.4811781261111108
2011-10-04 09:30:00,1.7999464394444442
2011-10-04 10:00:00,2.0
2011-10-04 10:30:00,1.5709909733333332
2011-10-04 11:00:00,0.0
2011-10-04 11:30:00,0.0
2011-10-04 12:00:00,0.04269818277777778
2011-10-04 12:30:00,0.0
2011-10-04 13:00:00,0.8936563872222222
2011-10-04 13:30:00,0.7459357188888889
2011-10-04 14:00:00,0.0
2011-10-04 14:30:00,0.0
2011-10-04 15:00:00,0.0
2011-10-04 15:30:00,0.0
2011-10-04 16:00:00,0.0
2011-10-04 16:30:00,0.3962527672222223
2011-10-04 17:00:00,1.5548479572222222
2011-10-04 17:30:00,1.0
2011-10-04 18:00:00,1.0
2011-10-04 18:30:00,1.0
2011-10-04 19:00:00,1.0
2011-10-04 19:30:00,1.0
2011-10-04 20:00:00,1.0
2011-10-04 20:30:00,1.0
2011-10-04 21:00:00,2.852128956111111
2011-10-04 21:30:00,2.009335186111111
2011-10-04 22:00:00,1.2070342566666665
2011-10-04 22:30:00,0.0
2011-10-04 23:00:00,0.0
2011-10-04 23:30:00,0.0
2011-10-05 00:00:00,0.0
2011-10-05 00:30:00,0.0
2011-10-05 01:00:00,0.0
2011-10-05 01:30:00,0.0
2011-10-05 02:00:00,0.0
2011-10-05 02:30:00,0.0
2011-10-05 03:00:00,0.0
2011-10-05 03:30:00,0.0
2011-10-05 04:00:00,0.0
2011-10-05 04:30:00,0.0
2011-10-05 05:00:00,0.0
2011-10-05 05:30:00,0.0
2011-10-05 06:00:00,0.0
2011-10-05 06:30:00,0.0
2011-10-05 07:00:00,0.0
2011-10-05 07:30:00,0.0
2011-10-05 08:00:00,0.0
2011-10-05 08:30:00,1.7637961500000001
2011-10-05 09:00:00,3.0
2011-10-05 09:30:00,3.0
2011-10-05 10:00:00,3.070465446111111
2011-10-05 10:30:00,2.1547954555555555
2011-10-05 11:00:00,1.0
2011-10-05 11:30:00,1.0
2011-10-05 12:00:00,1.0
2011-10-05 12:30:00,1.0
2011-10-05 13:00:00,1.1530922516666666
2011-10-05 13:30:00,0.0
2011-10-05 14:00:00,0.0
2011-10-05 14:30:00,0.0
2011-10-05 15:00:00,0.10248271166666667
2011-10-05 15:30:00,0.0
2011-10-05 16:00:00,0.0
2011-10-05 16:30:00,1.0777453505555554
2011-10-05 17:00:00,0.34208171000000004
2011-10-05 17:30:00,0.85732393
2011-10-05 18:00:00,1.1344868322222221
2011-10-05 18:30:00,1.0
2011-10-05 19:00:00,1.0
2011-10-05 19:30:00,1.0
2011-10-05 20:00:00,1.0
2011-10-05 20:30:00,1.0
2011-10-05 21:00:00,4.20996978
2011-10-05 21:30:00,2.397779872777778
2011-10-05 22:00:00,0.7746262355555555
2011-10-05 22:30:00,0.0
2011-10-05 23:00:00,0.0
2011-10-05 23:30:00,0.0
2011-10-06 00:00:00,0.0
2011-10-06 00:30:00,0.0
2011-10-06 01:00:00,0.0
2011-10-06 01:30:00,0.0
2011-10-06 02:00:00,0.0
2011-10-06 02:30:00,0.0
2011-10-06 03:00:00,0.0
2011-10-06 03:30:00,0.0
2011-10-06 04:00:00,0.0
2011-10-06 04:30:00,0.0
2011-10-06 05:00:00,0.0
2011-10-06 05:30:00,0.0
2011-10-06 06:00:00,0.0
2011-10-06 06:30:00,0.0
2011-10-06 07:00:00,0.0
2011-10-06 07:30:00,0.0
2011-10-06 08:00:00,0.9766472277777778
2011-10-06 08:30:00,1.549861156111111
2011-10-06 09:00:00,2.0
2011-10-06 09:30:00,2.038061762222222
2011-10-06 10:00:00,1.0920365722222223
2011-10-06 10:30:00,0.0
2011-10-06 11:00:00,0.0
2011-10-06 11:30:00,0.0
2011-10-06 12:00:00,0.0
2011-10-06 12:30:00,0.0
2011-10-06 13:00:00,0.0
2011-10-06 13:30:00,0.0
2011-10-06 14:00:00,0.04730494277777778
2011-10-06 14:30:00,0.27175979166666664
2011-10-06 15:00:00,0.0
2011-10-06 15:30:00,0.0
2011-10-06 16:00:00,0.0
2011-10-06 16:30:00,0.0
2011-10-06 17:00:00,0.0
2011-10-06 17:30:00,0.0
2011-10-06 18:00:00,0.0
2011-10-06 18:30:00,0.0
2011-10-06 19:00:00,0.0
2011-10-06 19:30:00,0.0
2011-10-06 20:00:00,0.0
2011-10-06 20:30:00,0.6097631822222223
2011-10-06 21:00:00,3.943455422222222
2011-10-06 21:30:00,5.601866022777778
2011-10-06 22:00:00,2.4102959666666663
2011-10-06 22:30:00,0.6817573733333333
2011-10-06 23:00:00,0.0
2011-10-06 23:30:00,0.0
2011-10-07 00:00:00,0.0
2011-10-07 00:30:00,0.0
2011-10-07 01:00:00,0.0
2011-10-07 01:30:00,0.0
2011-10-07 02:00:00,0.0
2011-10-07 02:30:00,0.0
2011-10-07 03:00:00,0.0
2011-10-07 03:30:00,0.0
2011-10-07 04:00:00,0.0
2011-10-07 04:30:00,0.0
2011-10-07 05:00:00,0.0
2011-10-07 05:30:00,0.0
2011-10-07 06:00:00,0.35418814333333337
2011-10-07 06:30:00,0.0
2011-10-07 07:00:00,0.34837743555555556
2011-10-07 07:30:00,3.0531043127777777
2011-10-07 08:00:00,5.975815824444444
2011-10-07 08:30:00,6.027540443333334
2011-10-07 09:00:00,4.973162
2011-10-07 09:30:00,4.152479627222222
2011-10-07 10:00:00,1.0653092227777778
2011-10-07 10:30:00,0.4135258744444445
2011-10-07 11:00:00,2.0
2011-10-07 11:30:00,2.0
2011-10-07 12:00:00,2.2483776422222226
2011-10-07 12:30:00,0.9593216877777777
2011-10-07 13:00:00,0.0
2011-10-07 13:30:00,0.0
2011-10-07 14:00:00,0.0
2011-10-07 14:30:00,0.0
2011-10-07 15:00:00,0.0
2011-10-07 15:30:00,0.0
2011-10-07 16:00:00,0.0
2011-10-07 16:30:00,1.669809622222222
2011-10-07 17:00:00,0.5097374544444444
2011-10-07 17:30:00,0.0
2011-10-07 18:00:00,0.0
2011-10-07 18:30:00,0.0
2011-10-07 19:00:00,0.8960281061111113
2011-10-07 19:30:00,1.0
2011-10-07 20:00:00,1.0
2011-10-07 20:30:00,1.0
2011-10-07 21:00:00,1.0
2011-10-07 21:30:00,1.7313317477777779
2011-10-07 22:00:00,1.9536241399999998
2011-10-07 22:30:00,1.8535767600000002
2011-10-07 23:00:00,0.04910393388888889
2011-10-07 23:30:00,0.0
2011-10-08 00:00:00,0.0
2011-10-08 00:30:00,0.0
2011-10-08 01:00:00,0.0
2011-10-08 01:30:00,0.0
2011-10-08 02:00:00,0.0
2011-10-08 02:30:00,0.0
2011-10-08 03:00:00,0.0
2011-10-08 03:30:00,0.0
2011-10-08 04:00:00,0.0
2011-10-08 04:30:00,0.0
2011-10-08 05:00:00,0.0
2011-10-08 05:30:00,0.0
2011-10-08 06:00:00,0.0
2011-10-08 06:30:00,0.0
2011-10-08 07:00:00,0.0
2011-10-08 07:30:00,0.0
2011-10-08 08:00:00,0.7759606766666667
2011-10-08 08:30:00,0.3609428433333334
2011-10-08 09:00:00,0.23615192166666668
2011-10-08 09:30:00,1.0
2011-10-08 10:00:00,1.5818731566666666
2011-10-08 10:30:00,0.7758775666666667
2011-10-08 11:00:00,0.0
2011-10-08 11:30:00,0.0
2011-10-08 12:00:00,0.06856378
2011-10-08 12:30:00,0.0
2011-10-08 13:00:00,0.22971577611111113
2011-10-08 13:30:00,0.1866436738888889
2011-10-08 14:00:00,0.0
2011-10-08 14:30:00,0.0
2011-10-08 15:00:00,0.0
2011-10-08 15:30:00,0.0
2011-10-08 16:00:00,0.0
2011-10-08 16:30:00,0.0
2011-10-08 17:00:00,0.6997085944444444
2011-10-08 17:30:00,1.0
2011-10-08 18:00:00,1.0
2011-10-08 18:30:00,1.0
2011-10-08 19:00:00,1.01255695
2011-10-08 19:30:00,2.034069486666667
2011-10-08 20:00:00,2.0
2011-10-08 20:30:00,2.0
2011-10-08 21:00:00,2.0
2011-10-08 21:30:00,2.8513202983333334
2011-10-08 22:00:00,1.6866239366666667
2011-10-08 22:30:00,0.7241637672222222
2011-10-08 23:00:00,0.0
2011-10-08 23:30:00,0.0
2011-10-09 00:00:00,0.0
2011-10-09 00:30:00,0.0
2011-10-09 01:00:00,0.0
2011-10-09 01:30:00,0.0
2011-10-09 02:00:00,0.0
2011-10-09 02:30:00,0.0
2011-10-09 03:00:00,0.0
2011-10-09 03:30:00,0.0
2011-10-09 04:00:00,0.0
2011-10-09 04:30:00,0.0
2011-10-09 05:00:00,0.0
2011-10-09 05:30:00,0.0
2011-10-09 06:00:00,0.0
2011-10-09 06:30:00,0.0
2011-10-09 07:00:00,0.0
2011-10-09 07:30:00,1.8643192094444445
2011-10-09 08:00:00,4.0
2011-10-09 08:30:00,4.0
2011-10-09 09:00:00,3.835804382777778
2011-10-09 09:30:00,0.06615376333333334
2011-10-09 10:00:00,0.0
2011-10-09 10:30:00,0.026704767222222224
2011-10-09 11:00:00,0.4530032577777777
2011-10-09 11:30:00,0.0
2011-10-09 12:00:00,0.0
2011-10-09 12:30:00,0.0
2011-10-09 13:00:00,0.0
2011-10-09 13:30:00,0.0
2011-10-09 14:00:00,0.0
2011-10-09 14:30:00,0.0
2011-10-09 15:00:00,0.00012043222222222222
2011-10-09 15:30:00,0.0
2011-10-09 16:00:00,0.0
2011-10-09 16:30:00,0.0
2011-10-09 17:00:00,0.0
2011-10-09 17:30:00,0.0
2011-10-09 18:00:00,0.0
2011-10-09 18:30:00,0.0
2011-10-09 19:00:00,0.0
2011-10-09 19:30:00,0.0
2011-10-09 20:00:00,0.0
2011-10-09 20:30:00,0.4476993788888889
2011-10-09 21:00:00,2.6294760166666666
2011-10-09 21:30:00,1.5924392272222223
2011-10-09 22:00:00,1.0125397233333333
2011-10-09 22:30:00,0.0
2011-10-09 23:00:00,0.0
2011-10-09 23:30:00,0.0
2011-10-10 00:00:00,0.0
2011-10-10 00:30:00,0.0
2011-10-10 01:00:00,0.0
2011-10-10 01:30:00,0.0
2011-10-10 02:00:00,0.0
2011-10-10 02:30:00,0.0
2011-10-10 03:00:00,0.0
2011-10-10 03:30:00,0.0
2011-10-10 04:00:00,0.0
2011-10-10 04:30:00,0.0
2011-10-10 05:00:00,0.0
2011-10-10 05:30:00,0.0
2011-10-10 06:00:00,0.0
2011-10-10 06:30:00,0.0
2011-10-10 07:00:00,0.0
2011-10-10 07:30:00,0.22919108333333332
2011-10-10 08:00:00,1.973572451111111
2011-10-10 08:30:00,2.1474161105555556
2011-10-10 09:00:00,0.054694122222222225
2011-10-10 09:30:00,0.0
2011-10-10 10:00:00,0.0
2011-10-10 10:30:00,0.22577169444444445
2011-10-10 11:00:00,1.0
2011-10-10 11:30:00,1.6615813705555555
2011-10-10 12:00:00,2.699674605555556
2011-10-10 12:30:00,2.0
2011-10-10 13:00:00,1.8820699988888887
2011-10-10 13:30:00,1.0
2011-10-10 14:00:00,1.0
2011-10-10 14:30:00,1.0
2011-10-10 15:00:00,1.1171835777777779
2011-10-10 15:30:00,0.0
2011-10-10 16:00:00,0.0
2011-10-10 16:30:00,0.22090533944444443
2011-10-10 17:00:00,0.0
2011-10-10 17:30:00,0.0
2011-10-10 18:00:00,0.0
2011-10-10 18:30:00,0.0
2011-10-10 19:00:00,0.0
2011-10-10 19:30:00,0.0
2011-10-10 20:00:00,0.0
2011-10-10 20:30:00,0.042715986666666664
2011-10-10 21:00:00,3.3616465727777776
2011-10-10 21:30:00,3.5611023188888886
2011-10-10 22:00:00,1.5243489816666669
2011-10-10 22:30:00,0.9654582744444444
2011-10-10 23:00:00,0.0
2011-10-10 23:30:00,0.0
2011-10-11 00:00:00,0.0
2011-10-11 00:30:00,0.0
2011-10-11 01:00:00,0.0
2011-10-11 01:30:00,0.0
2011-10-11 02:00:00,0.0
2011-10-11 02:30:00,0.0
2011-10-11 03:00:00,0.0
2011-10-11 03:30:00,0.0
2011-10-11 04:00:00,0.0
2011-10-11 04:30:00,0.0
2011-10-11 05:00:00,0.0
2011-10-11 05:30:00,0.4264707616666667
2011-10-11 06:00:00,0.0
2011-10-11 06:30:00,0.0
2011-10-11 07:00:00,0.0
2011-10-11 07:30:00,1.7632408877777779
2011-10-11 08:00:00,2.0
2011-10-11 08:30:00,2.0
2011-10-11 09:00:00,1.6720987805555554
2011-10-11 09:30:00,0.0
2011-10-11 10:00:00,0.0
2011-10-11 10:30:00,0.5250372016666667
2011-10-11 11:00:00,0.0
2011-10-11 11:30:00,0.0
2011-10-11 12:00:00,0.28228466666666663
2011-10-11 12:30:00,1.0
2011-10-11 13:00:00,1.0
2011-10-11 13:30:00,1.0
2011-10-11 14:00:00,1.0
2011-10-11 14:30:00,2.0831809366666665
2011-10-11 15:00:00,0.08098763777777776
2011-10-11 15:30:00,0.0
2011-10-11 16:00:00,0.27248215555555555
2011-10-11 16:30:00,0.5319987744444444
2011-10-11 17:00:00,0.0
2011-10-11 17:30:00,0.0
2011-10-11 18:00:00,0.0
2011-10-11 18:30:00,0.0
2011-10-11 19:00:00,0.0
2011-10-11 19:30:00,0.0
2011-10-11 20:00:00,0.0
2011-10-11 20:30:00,0.0
2011-10-11 21:00:00,2.6734176733333337
2011-10-11 21:30:00,1.79317407
2011-10-11 22:00:00,1.7638744277777778
2011-10-11 22:30:00,0.0
2011-10-11 23:00:00,0.0
2011-10-11 23:30:00,0.0
2011-10-12 00:00:00,0.0
2011-10-12 00:30:00,0.0
2011-10-12 01:00:00,0.0
2011-10-12 01:30:00,0.0
2011-10-12 02:00:00,0.0
2011-10-12 02:30:00,0.0
2011-10-12 03:00:00,0.0
2011-10-12 03:30:00,0.0
2011-10-12 04:00:00,0.0
2011-10-12 04:30:00,0.0
2011-10-12 05:00:00,0.0
2011-10-12 05:30:00,0.0
2011-10-12 06:00:00,0.0
2011-10-12 06:30:00,0.0
2011-10-12 07:00:00,0.0
2011-10-12 07:30:00,0.6945730561111111
2011-10-12 08:00:00,1.6627120577777776
2011-10-12 08:30:00,2.0
2011-10-12 09:00:00,0.09890378444444442
2011-10-12 09:30:00,0.0
2011-10-12 10:00:00,0.0
2011-10-12 10:30:00,0.5050609894444444
2011-10-12 11:00:00,1.241350021111111
2011-10-12 11:30:00,1.6977469427777778
2011-10-12 12:00:00,0.0
2011-10-12 12:30:00,0.0
2011-10-12 13:00:00,0.0
2011-10-12 13:30:00,0.3050785633333334
2011-10-12 14:00:00,0.33888353444444447
2011-10-12 14:30:00,0.2081372488888889
2011-10-12 15:00:00,1.3877266972222222
2011-10-12 15:30:00,2.0
2011-10-12 16:00:00,2.0
2011-10-12 16:30:00,2.1154452361111113
2011-10-12 17:00:00,1.1258957505555556
2011-10-12 17:30:00,1.0
2011-10-12 18:00:00,1.0
2011-10-12 18:30:00,1.0
2011-10-12 19:00:00,1.1060677016666667
2011-10-12 19:30:00,1.0
2011-10-12 20:00:00,1.0
2011-10-12 20:30:00,1.0
2011-10-12 21:00:00,2.2293374016666667
2011-10-12 21:30:00,1.5854455261111111
2011-10-12 22:00:00,0.9610042977777778
2011-10-12 22:30:00,0.0
2011-10-12 23:00:00,0.0
2011-10-12 23:30:00,0.0
2011-10-13 00:00:00,0.0
2011-10-13 00:30:00,0.0
2011-10-13 01:00:00,0.0
2011-10-13 01:30:00,0.0
2011-10-13 02:00:00,0.0
2011-10-13 02:30:00,0.0
2011-10-13 03:00:00,0.0
2011-10-13 03:30:00,0.0
2011-10-13 04:00:00,0.0
2011-10-13 04:30:00,0.0
2011-10-13 05:00:00,0.0
2011-10-13 05:30:00,0.0
2011-10-13 06:00:00,0.0
2011-10-13 06:30:00,0.0
2011-10-13 07:00:00,0.0
2011-10-13 07:30:00,0.37049333055555556
2011-10-13 08:00:00,1.0
2011-10-13 08:30:00,0.8282771266666666
2011-10-13 09:00:00,0.0
2011-10-13 09:30:00,0.0
2011-10-13 10:00:00,0.0
2011-10-13 10:30:00,1.0770717983333333
2011-10-13 11:00:00,2.0
2011-10-13 11:30:00,2.0228910788888887
2011-10-13 12:00:00,1.0
2011-10-13 12:30:00,1.0
2011-10-13 13:00:00,1.0584408922222222
2011-10-13 13:30:00,1.0
2011-10-13 14:00:00,1.0
2011-10-13 14:30:00,1.0369244777777777
2011-10-13 15:00:00,2.0
2011-10-13 15:30:00,2.650523418888889
2011-10-13 16:00:00,3.0
2011-10-13 16:30:00,3.6815069116666668
2011-10-13 17:00:00,2.114045851111111
2011-10-13 17:30:00,1.0
2011-10-13 18:00:00,1.0
2011-10-13 18:30:00,1.0
2011-10-13 19:00:00,1.0
2011-10-13 19:30:00,1.0
2011-10-13 20:00:00,1.0
2011-10-13 20:30:00,1.0
2011-10-13 21:00:00,1.0
2011-10-13 21:30:00,1.6615976988888888
2011-10-13 22:00:00,1.9656047227777778
2011-10-13 22:30:00,0.44815411555555557
2011-10-13 23:00:00,0.0
2011-10-13 23:30:00,0.0
2011-10-14 00:00:00,0.0
2011-10-14 00:30:00,0.0
2011-10-14 01:00:00,0.0
2011-10-14 01:30:00,0.0
2011-10-14 02:00:00,0.0
2011-10-14 02:30:00,0.0
2011-10-14 03:00:00,0.0
2011-10-14 03:30:00,0.0
2011-10-14 04:00:00,0.0
2011-10-14 04:30:00,0.0
2011-10-14 05:00:00,0.0
2011-10-14 05:30:00,0.0
2011-10-14 06:00:00,0.0
2011-10-14 06:30:00,0.0
2011-10-14 07:00:00,0.0
2011-10-14 07:30:00,0.32348139333333337
2011-10-14 08:00:00,2.0945746794444444
2011-10-14 08:30:00,2.0270567272222224
2011-10-14 09:00:00,0.026974201666666663
2011-10-14 09:30:00,0.0
2011-10-14 10:00:00,0.0
2011-10-14 10:30:00,0.42031200999999996
2011-10-14 11:00:00,1.0
2011-10-14 11:30:00,1.0
2011-10-14 12:00:00,1.8258066772222223
2011-10-14 12:30:00,0.04930711611111111
2011-10-14 13:00:00,0.0
2011-10-14 13:30:00,0.0
2011-10-14 14:00:00,0.98728804
2011-10-14 14:30:00,1.1845777327777778
2011-10-14 15:00:00,0.8590603955555555
2011-10-14 15:30:00,0.0
2011-10-14 16:00:00,0.07608667666666667
2011-10-14 16:30:00,0.9795803577777779
2011-10-14 17:00:00,0.9784923122222223
2011-10-14 17:30:00,1.1098796850000001
2011-10-14 18:00:00,1.0
2011-10-14 18:30:00,1.0
2011-10-14 19:00:00,1.181818588888889
2011-10-14 19:30:00,1.0
2011-10-14 20:00:00,1.0
2011-10-14 20:30:00,1.0
2011-10-14 21:00:00,1.0
2011-10-14 21:30:00,1.0
2011-10-14 22:00:00,1.5938773983333334
2011-10-14 22:30:00,1.9428556577777778
2011-10-14 23:00:00,1.0362160816666666
2011-10-14 23:30:00,0.0
2011-10-15 00:00:00,0.0
2011-10-15 00:30:00,0.0
2011-10-15 01:00:00,0.0
2011-10-15 01:30:00,0.0
2011-10-15 02:00:00,0.0
2011-10-15 02:30:00,0.0
2011-10-15 03:00:00,0.0
2011-10-15 03:30:00,0.0
2011-10-15 04:00:00,0.0
2011-10-15 04:30:00,0.0
2011-10-15 05:00:00,0.0
2011-10-15 05:30:00,0.0
2011-10-15 06:00:00,0.0
2011-10-15 06:30:00,0.0
2011-10-15 07:00:00,0.0
2011-10-15 07:30:00,0.33257160555555554
2011-10-15 08:00:00,2.541160645
2011-10-15 08:30:00,2.1013116994444445
2011-10-15 09:00:00,0.05159762777777778
2011-10-15 09:30:00,0.0
2011-10-15 10:00:00,0.0
2011-10-15 10:30:00,0.17197958944444444
2011-10-15 11:00:00,1.0460125577777777
2011-10-15 11:30:00,1.5162354650000003
2011-10-15 12:00:00,0.9592092416666667
2011-10-15 12:30:00,1.0
2011-10-15 13:00:00,1.0
2011-10-15 13:30:00,0.9820942088888889
