date,state
2011-09-23 16:24:57.056971,1
2011-09-23 16:25:36.141048,0
2011-09-23 22:04:41.376878,1
2011-09-23 22:09:17.161192,0
2011-09-24 09:40:28.596485,1
2011-09-24 09:41:57.167579,0
2011-09-24 17:04:58.062880,1
2011-09-24 17:05:17.800029,0
2011-09-24 21:39:08.147887,1
2011-09-24 21:56:22.202106,0
2011-09-25 08:11:20.186533,1
2011-09-25 09:01:12.366557,0
2011-09-25 22:02:42.057331,1
2011-09-25 22:07:30.768175,0
2011-09-26 10:30:19.237129,1
2011-09-26 10:49:56.909018,0
2011-09-26 17:12:10.029816,1
2011-09-26 17:13:11.500633,0
2011-09-26 22:12:58.241203,1
2011-09-26 22:16:56.939226,0
2011-09-27 08:50:56.181379,1
2011-09-27 08:52:16.476805,0
2011-09-27 10:42:03.653116,1
2011-09-27 10:42:43.207877,0
2011-09-27 15:10:43.976809,1
2011-09-27 15:12:06.728606,0
2011-09-27 16:27:08.067705,1
2011-09-27 16:27:53.109077,0
2011-09-27 21:31:48.277077,1
2011-09-27 21:49:43.267749,0
2011-09-28 10:42:57.390654,1
2011-09-28 10:44:30.397988,0
2011-09-28 17:09:46.859532,1
2011-09-28 17:14:23.713264,0
2011-09-28 21:50:50.739868,1
2011-09-28 21:54:11.508609,0
2011-09-29 10:08:25.251316,1
2011-09-29 10:09:45.028973,0
2011-09-29 16:26:26.753223,1
2011-09-29 16:28:22.512448,0
2011-09-29 20:59:35.800724,1
2011-09-29 22:17:13.704132,0
2011-09-30 09:33:03.750735,1
2011-09-30 09:34:05.328496,0
2011-09-30 21:57:42.747691,1
2011-09-30 22:01:26.654515,0
2011-10-01 08:23:46.334089,1
2011-10-01 08:53:24.146794,0
2011-10-01 10:36:10.508610,1
2011-10-01 10:39:02.605116,0
2011-10-01 11:22:47.701782,1
2011-10-01 11:42:11.247882,0
2011-10-01 13:42:32.310316,1
2011-10-01 13:43:06.720979,0
2011-10-01 22:02:11.923777,1
2011-10-01 22:06:14.594335,0
2011-10-02 08:11:23.433313,1
2011-10-02 09:14:57.923870,0
2011-10-02 21:52:08.643963,1
2011-10-02 21:55:47.114402,0
2011-10-03 10:22:45.811606,1
2011-10-03 10:24:31.868623,0
2011-10-03 21:58:57.777622,1
2011-10-03 22:12:24.826292,0
2011-10-04 09:15:33.879373,1
2011-10-04 09:35:57.648379,0
2011-10-04 10:55:17.903053,1
2011-10-04 10:55:57.105485,0
2011-10-04 21:32:18.097788,1
2011-10-04 21:52:05.703014,0
2011-10-05 10:20:37.551886,1
2011-10-05 10:22:44.389689,0
2011-10-05 10:45:06.147532,1
2011-10-05 10:47:01.402538,0
2011-10-05 10:47:56.587113,1
2011-10-05 10:48:10.747359,0
2011-10-05 21:06:53.556938,1
2011-10-05 21:43:34.393524,0
2011-10-06 09:53:32.166198,1
2011-10-06 09:54:40.677370,0
2011-10-06 21:10:12.470953,1
2011-10-06 22:12:18.532740,0
2011-10-07 07:38:32.297815,1
2011-10-07 09:20:45.706929,0
2011-10-07 09:43:48.678198,1
2011-10-07 09:44:48.554697,0
2011-10-07 09:55:26.782621,1
2011-10-07 09:57:18.883085,0
2011-10-07 10:06:57.504544,1
2011-10-07 10:07:30.614159,0
2011-10-07 21:49:39.259063,1
2011-10-07 21:51:14.227858,0
2011-10-07 22:00:25.459042,1
2011-10-07 22:25:28.826866,0
2011-10-08 10:14:16.200313,1
2011-10-08 10:15:54.001905,0
2011-10-08 10:34:29.986887,1
2011-10-08 10:35:40.179247,0
2011-10-08 10:39:11.573254,1
2011-10-08 10:41:10.683424,0
2011-10-08 22:08:55.086594,1
2011-10-08 22:12:35.629756,0
2011-10-09 09:09:00.255734,1
2011-10-09 09:10:04.476148,0
2011-10-09 21:42:18.193010,1
2011-10-09 21:46:12.879562,0
2011-10-10 08:32:19.693109,1
2011-10-10 08:33:27.119887,0
2011-10-10 08:34:35.088097,1
2011-10-10 08:37:53.010318,0
2011-10-10 11:39:45.008150,1
2011-10-10 12:26:35.305851,0
2011-10-10 13:01:43.217079,1
2011-10-10 13:04:28.304835,0
2011-10-10 15:04:58.731919,1
2011-10-10 15:05:46.930766,0
2011-10-10 22:13:53.363306,1
2011-10-10 22:18:44.382644,0
2011-10-11 09:05:19.982435,1
2011-10-11 09:06:46.499893,0
2011-10-11 10:40:34.833397,1
2011-10-11 10:41:54.236517,0
2011-10-11 12:21:31.887600,1
2011-10-11 15:00:56.667504,0
2011-10-11 21:53:08.336501,1
2011-10-11 21:59:37.332876,0
2011-10-12 11:22:45.569962,1
2011-10-12 11:55:45.821325,0
2011-10-12 14:09:51.564103,1
2011-10-12 14:10:27.816411,0
2011-10-12 15:22:38.492791,1
2011-10-12 16:50:16.933806,0
2011-10-12 21:43:03.940249,1
2011-10-12 21:46:37.718372,0
2011-10-13 08:33:07.319679,1
2011-10-13 08:33:50.147092,0
2011-10-13 10:48:52.839975,1
2011-10-13 10:50:35.170822,0
2011-10-13 11:35:55.391408,1
2011-10-13 11:37:28.774367,0
2011-10-13 16:31:57.355817,1
2011-10-13 16:52:24.068258,0
2011-10-13 21:47:14.783343,1
2011-10-13 22:03:42.729215,0
2011-10-14 08:33:52.930031,1
2011-10-14 08:34:41.632140,0
2011-10-14 12:07:42.919573,1
2011-10-14 12:10:37.967914,0
2011-10-14 15:11:14.640958,1
2011-10-14 15:12:14.130156,0
2011-10-14 16:38:23.511285,1
2011-10-14 16:39:02.186192,0
2011-10-14 22:29:42.787458,1
2011-10-14 22:47:18.893568,0
2011-10-14 22:48:30.462907,1
2011-10-14 22:49:29.772044,0
2011-10-15 08:14:31.670733,1
2011-10-15 08:36:08.204257,0
2011-10-15 11:02:17.960418,1
2011-10-15 11:03:40.783022,0
2011-10-15 16:42:47.440443,1
2011-10-15 16:44:29.233773,0
2011-10-15 22:33:03.843832,1
2011-10-16 09:08:54.941543,0
2011-10-16 09:28:46.461656,1
2011-10-16 09:29:45.256883,0
2011-10-16 21:24:07.094809,1
2011-10-16 21:40:06.939880,0
2011-10-17 08:35:19.445602,1
2011-10-17 08:36:11.083146,0
2011-10-17 11:46:19.931190,1
2011-10-17 11:49:21.912926,0
2011-10-17 14:11:16.623892,1
2011-10-17 14:11:46.899938,0
2011-10-17 15:21:38.275091,1
2011-10-17 15:47:42.696480,0
2011-10-17 16:39:32.110973,1
2011-10-17 16:40:18.645564,0
2011-10-17 21:18:37.314293,1
2011-10-17 21:20:53.769019,0
2011-10-17 21:58:04.402717,1
2011-10-17 22:02:16.234755,0
2011-10-18 08:11:59.647149,1
2011-10-18 08:13:05.861996,0
2011-10-18 09:09:31.955566,1
2011-10-18 09:11:36.347064,0
2011-10-18 10:47:49.723276,1
2011-10-18 16:48:19.292087,0
2011-10-18 21:48:14.799031,1
2011-10-18 21:52:38.483386,0
2011-10-19 11:40:44.226815,1
2011-10-19 11:43:38.583085,0
2011-10-19 15:43:10.783223,1
2011-10-19 15:43:23.002006,0
2011-10-19 21:21:32.692084,1
2011-10-19 21:26:35.462345,0
2011-10-20 08:38:54.593456,1
2011-10-20 08:39:34.618460,0
2011-10-20 11:37:55.914279,1
2011-10-20 11:39:19.774568,0
2011-10-20 14:21:45.764887,1
2011-10-20 14:23:24.130173,0
2011-10-20 21:14:14.658032,1
2011-10-20 21:55:55.328482,0
2011-10-21 07:20:10.270448,1
2011-10-21 07:53:50.028367,0
2011-10-21 09:31:30.283106,1
2011-10-21 09:32:03.445567,0
2011-10-21 10:25:57.121652,1
2011-10-21 11:08:40.138179,0
2011-10-21 11:49:12.505493,1
2011-10-21 11:51:44.260309,0
2011-10-21 15:32:09.822073,1
2011-10-21 15:32:59.216155,0
2011-10-21 22:03:45.579275,1
2011-10-21 22:06:58.114894,0
2011-10-22 08:19:37.961334,1
2011-10-22 08:20:28.324197,0
2011-10-22 13:07:43.583136,1
2011-10-22 13:11:17.616296,0
2011-10-22 13:33:03.949310,1
2011-10-22 21:54:49.890347,0
2011-10-23 07:45:12.536069,1
2011-10-23 09:10:49.890142,0
2011-10-23 21:46:47.403160,1
2011-10-23 21:52:05.470979,0
2011-10-24 07:56:18.481456,1
2011-10-24 08:19:15.815951,0
2011-10-24 10:41:45.393470,1
2011-10-24 10:42:59.385910,0
2011-10-24 11:25:24.208559,1
2011-10-24 12:53:18.667797,0
2011-10-24 14:18:25.003391,1
2011-10-24 14:19:34.676694,0
2011-10-24 21:27:26.308613,1
2011-10-24 21:30:34.098640,0
2011-10-25 07:53:59.315836,1
2011-10-25 07:54:01.727861,0
2011-10-25 09:14:10.452718,1
2011-10-25 09:15:24.175301,0
2011-10-25 10:39:18.704595,1
2011-10-25 10:39:19.207224,0
2011-10-25 10:39:20.777385,1
2011-10-25 10:39:44.814267,0
2011-10-25 10:49:20.276066,1
2011-10-25 10:50:01.463142,0
2011-10-25 13:40:37.789872,1
2011-10-25 14:28:40.516334,0
2011-10-25 16:45:02.354221,1
2011-10-25 16:47:23.162971,0
2011-10-25 22:00:18.110814,1
2011-10-25 22:03:21.887068,0
2011-10-26 07:59:55.497991,1
2011-10-26 08:27:49.792497,0
2011-10-26 12:23:24.329287,1
2011-10-26 12:27:13.159268,0
2011-10-26 14:36:54.977654,1
2011-10-26 14:52:21.241291,0
2011-10-26 22:14:27.927177,1
2011-10-27 07:29:45.607996,0
2011-10-27 10:37:33.953523,1
2011-10-27 10:53:47.201137,0
2011-10-27 11:37:12.828641,1
2011-10-27 11:38:28.443829,0
2011-10-27 21:42:03.537228,1
2011-10-27 21:58:13.976010,0
2011-10-28 08:19:41.574467,1
2011-10-28 08:20:32.596902,0
2011-10-28 11:37:39.439047,1
2011-10-28 11:56:30.389086,0
2011-10-28 15:17:43.591732,1
2011-10-28 15:18:15.669570,0
2011-10-28 16:06:54.379991,1
2011-10-28 16:08:02.573311,0
2011-10-28 21:48:21.136794,1
2011-10-28 22:04:21.449019,0
2011-10-29 08:17:34.794198,1
2011-10-29 08:18:21.656984,0
2011-10-29 13:21:59.739004,1
2011-10-29 13:24:46.562680,0
2011-10-29 16:20:35.666008,1
2011-10-29 16:21:35.328300,0
2011-10-29 16:45:21.341742,1
2011-10-29 16:47:01.680619,0
2011-10-29 21:56:27.425837,1
2011-10-29 22:09:30.702635,0
2011-10-30 09:10:01.698405,1
2011-10-30 09:11:10.156127,0
2011-10-30 20:39:40.272333,1
2011-10-30 21:54:19.007748,0
2011-10-31 08:13:30.412244,1
2011-10-31 08:14:10.392421,0
2011-10-31 12:01:40.867153,1
2011-10-31 12:03:11.549781,0
2011-10-31 12:21:41.932512,1
2011-10-31 13:52:13.158870,0
2011-10-31 21:42:35.499594,1
2011-10-31 21:46:18.482738,0
2011-10-31 21:47:33.863847,1
2011-10-31 21:48:36.536046,0
2011-11-01 09:10:36.424307,1
2011-11-01 09:11:35.422787,0
2011-11-01 09:29:25.731302,1
2011-11-01 09:30:13.805737,0
2011-11-01 10:42:02.061986,1
2011-11-01 10:43:07.551412,0
2011-11-01 13:44:11.728116,1
2011-11-01 13:45:16.002854,0
2011-11-01 16:21:43.017910,1
2011-11-01 16:49:13.436035,0
2011-11-01 21:09:05.666269,1
2011-11-01 22:03:46.519483,0
2011-11-02 07:49:23.707729,1
2011-11-02 07:50:54.498851,0
2011-11-02 08:41:22.806144,1
2011-11-02 09:08:17.214701,0
2011-11-02 11:45:25.659331,1
2011-11-02 11:46:59.484171,0
2011-11-02 13:47:26.824258,1
2011-11-02 13:48:01.212141,0
2011-11-02 21:04:53.931807,1
2011-11-02 21:05:42.439102,0
2011-11-02 21:31:33.291319,1
2011-11-02 21:44:23.624692,0
2011-11-03 07:45:56.906566,1
2011-11-03 08:17:58.358863,0
2011-11-03 11:19:27.945108,1
2011-11-03 11:21:20.739182,0
2011-11-03 16:33:17.327621,1
2011-11-03 21:46:14.671517,0
2011-11-04 07:54:21.364123,1
2011-11-04 08:21:30.772884,0
2011-11-04 10:38:40.188052,1
2011-11-04 10:42:45.916522,0
2011-11-04 11:28:04.595414,1
2011-11-04 11:29:37.423182,0
2011-11-04 11:47:02.743059,1
2011-11-04 11:53:56.109250,0
2011-11-04 12:50:12.977773,1
2011-11-04 12:51:02.820268,0
2011-11-04 16:07:28.510732,1
2011-11-04 16:08:06.359178,0
2011-11-04 22:12:04.417358,1
2011-11-04 22:16:59.175172,0
2011-11-05 15:59:50.101256,1
2011-11-05 16:08:22.693168,0
2011-11-05 16:36:04.636763,1
2011-11-05 16:36:58.286488,0
2011-11-05 21:27:53.202494,1
2011-11-05 21:27:56.438658,0
2011-11-05 22:20:08.728687,1
2011-11-05 22:23:33.138099,0
2011-11-06 08:19:12.021625,1
2011-11-06 08:57:56.101264,0
2011-11-06 21:39:40.874529,1
2011-11-06 21:43:57.203966,0
2011-11-07 08:17:05.731721,1
2011-11-07 08:18:07.785885,0
2011-11-07 11:41:27.423222,1
2011-11-07 11:44:19.483120,0
2011-11-07 11:44:24.998692,1
2011-11-07 11:44:52.694808,0
2011-11-07 14:59:06.405479,1
2011-11-07 14:59:29.979307,0
2011-11-07 15:43:49.800230,1
2011-11-07 15:44:30.802729,0
2011-11-07 21:19:32.100236,1
2011-11-08 08:20:53.478248,0
2011-11-08 09:12:59.451859,1
2011-11-08 09:14:28.723491,0
2011-11-08 10:50:20.570600,1
2011-11-08 10:50:48.342574,0
2011-11-08 16:25:20.466791,1
2011-11-08 16:27:04.779269,0
2011-11-08 21:47:40.730692,1
2011-11-08 21:51:35.069985,0
2011-11-09 08:22:04.117849,1
2011-11-09 08:22:55.331515,0
2011-11-09 10:47:26.863420,1
2011-11-09 11:11:44.991380,0
2011-11-09 11:47:57.962367,1
2011-11-09 11:50:25.813178,0
2011-11-09 15:15:12.192506,1
2011-11-09 15:28:01.348417,0
2011-11-09 15:42:28.508340,1
2011-11-09 15:43:27.786866,0
2011-11-09 21:42:12.443342,1
2011-11-09 21:42:15.462778,0
2011-11-09 22:22:28.938015,1
2011-11-09 22:30:13.745452,0
2011-11-10 09:27:55.922891,1
2011-11-10 09:44:55.372178,0
2011-11-10 14:46:02.598362,1
2011-11-10 16:37:27.653309,0
2011-11-10 22:31:07.664345,1
2011-11-10 22:36:18.249096,0
2011-11-10 22:37:22.179373,1
2011-11-10 22:37:39.002745,0
2011-11-11 07:24:12.419373,1
2011-11-11 07:43:18.982086,0
2011-11-11 08:16:40.170453,1
2011-11-11 08:16:59.212165,0
2011-11-11 13:00:46.193848,1
2011-11-11 13:01:59.973944,0
2011-11-11 13:08:05.980210,1
2011-11-11 13:10:11.796217,0
2011-11-11 13:53:19.581331,1
2011-11-11 14:10:28.432821,0
2011-11-11 15:10:55.402089,1
2011-11-11 15:12:55.610970,0
2011-11-11 22:20:36.661321,1
2011-11-11 22:40:18.460144,0
2011-11-11 22:41:54.626521,1
2011-11-11 22:42:12.336534,0
2011-11-12 08:58:01.642193,1
2011-11-12 09:16:22.978145,0
2011-11-12 09:53:35.812333,1
2011-11-12 09:55:34.000401,0
2011-11-12 10:10:04.641935,1
2011-11-12 10:48:27.711846,0
2011-11-12 21:43:08.448772,1
2011-11-12 21:56:31.181587,0
2011-11-13 08:00:30.470321,1
2011-11-13 08:56:42.412735,0
2011-11-13 21:55:43.353990,1
2011-11-13 21:58:59.442752,0
2011-11-14 10:00:23.634400,1
2011-11-14 11:11:46.154057,0
2011-11-14 11:29:34.841519,1
2011-11-14 11:30:23.006476,0
2011-11-14 21:14:55.208031,1
2011-11-14 21:30:44.658321,0
2011-11-15 07:53:18.878955,1
2011-11-15 09:27:48.318573,0
2011-11-15 10:45:17.695516,1
2011-11-15 10:46:24.907113,0
2011-11-15 10:48:36.923305,1
2011-11-15 10:49:53.275008,0
2011-11-15 13:48:03.871190,1
2011-11-15 13:51:06.362821,0
2011-11-15 15:44:32.572637,1
2011-11-15 15:45:32.925194,0
2011-11-15 21:40:05.445375,1
2011-11-15 21:45:44.642342,0
2011-11-16 10:21:43.225283,1
2011-11-16 10:29:09.953427,0
2011-11-16 10:46:53.208516,1
2011-11-16 10:48:41.703396,0
2011-11-16 12:42:25.349194,1
2011-11-16 12:43:21.989550,0
2011-11-16 14:31:31.298411,1
2011-11-16 14:32:59.680681,0
2011-11-16 21:56:46.760118,1
2011-11-16 21:59:30.157348,0
2011-11-17 07:57:42.928033,1
2011-11-17 08:19:48.719622,0
2011-11-17 11:37:35.902225,1
2011-11-17 11:40:33.326431,0
2011-11-17 22:18:46.783230,1
2011-11-17 22:23:29.713330,0
2011-11-18 07:32:09.483357,1
2011-11-18 07:41:15.249211,0
2011-11-18 11:00:23.337996,1
2011-11-18 11:01:26.679700,0
2011-12-03 09:42:01.529107,0
2011-12-03 15:00:59.204497,1
2011-12-03 17:22:41.385667,0
2011-12-03 21:04:06.078048,1
2011-12-03 21:43:52.001208,0
2011-12-04 07:57:47.667331,1
2011-12-04 09:12:34.253787,0
2011-12-04 21:29:26.125398,1
2011-12-04 21:33:26.027531,0
2011-12-05 07:52:47.103404,1
2011-12-05 08:31:48.816483,0
2011-12-05 10:59:06.939922,1
2011-12-05 12:03:42.930485,0
2011-12-05 12:31:28.471345,1
2011-12-05 12:39:26.194658,0
2011-12-05 16:07:39.986490,1
2011-12-05 22:03:39.669277,0
2011-12-06 07:50:36.466834,1
2011-12-06 08:59:48.749401,0
2011-12-06 10:51:37.205446,1
2011-12-06 10:52:11.398313,0
2011-12-06 21:53:23.311570,1
2011-12-06 22:16:34.108299,0
2011-12-07 07:42:18.355229,1
2011-12-07 11:39:06.914883,0
2011-12-07 12:19:58.491536,1
2011-12-07 12:21:21.998359,0
2011-12-07 21:57:47.060432,1
2011-12-07 22:34:44.869999,0
2011-12-08 07:45:56.443659,1
2011-12-08 07:46:31.440457,0
2011-12-08 08:20:19.755194,1
2011-12-08 08:21:38.410767,0
2011-12-08 10:34:42.181137,1
2011-12-08 10:37:17.391199,0
2011-12-08 11:15:03.996676,1
2011-12-08 11:31:08.770390,0
2011-12-08 11:42:32.544113,1
2011-12-08 11:43:14.846620,0
2011-12-08 11:47:18.444835,1
2011-12-08 11:48:02.308805,0
2011-12-08 17:35:18.648988,1
2011-12-08 17:36:26.649933,0
2011-12-08 22:08:15.738476,1
2011-12-08 22:24:29.675996,0
2011-12-09 08:15:36.855830,1
2011-12-09 08:17:37.506749,0
2011-12-09 10:29:52.558792,1
2011-12-09 10:32:08.871634,0
2011-12-09 11:21:37.018409,1
2011-12-09 11:30:30.009521,0
2011-12-09 21:50:44.775059,1
2011-12-09 21:56:35.238947,0
2011-12-10 08:12:59.059060,1
2011-12-10 08:13:53.307888,0
2011-12-10 12:50:38.900677,1
2011-12-10 13:10:08.417983,0
2011-12-10 22:04:41.140541,1
2011-12-10 22:08:53.020778,0
2011-12-11 09:04:58.667145,1
2011-12-11 09:05:48.823178,0
2011-12-11 13:21:08.234147,1
2011-12-11 13:22:41.853409,0
2011-12-11 13:27:15.072051,1
2011-12-11 13:28:28.861622,0
2011-12-11 20:58:27.166573,1
2011-12-11 21:58:32.801980,0
2011-12-12 08:29:03.463841,1
2011-12-12 08:29:52.441998,0
2011-12-12 11:12:37.039700,1
2011-12-12 11:15:28.892617,0
2011-12-12 11:15:59.659536,1
2011-12-12 12:05:20.495398,0
2011-12-12 21:23:35.531106,1
2011-12-12 21:27:50.855949,0
2011-12-13 09:01:36.278837,1
2011-12-13 09:03:26.313774,0
2011-12-13 20:03:57.656839,1
2011-12-13 20:04:36.406726,0
2011-12-13 21:49:21.442814,1
2011-12-13 21:51:44.123466,0
2011-12-14 08:15:05.222833,1
2011-12-14 08:15:58.491817,0
2011-12-14 10:37:29.474334,1
2011-12-14 10:48:55.710550,0
2011-12-14 11:26:15.958340,1
2011-12-14 11:27:28.094582,0
2011-12-14 12:50:56.939381,1
2011-12-14 12:51:36.254742,0
2011-12-14 22:09:28.960474,1
2011-12-14 22:14:17.658806,0
2011-12-15 08:14:33.336497,1
2011-12-15 08:15:49.317140,0
2011-12-15 11:21:47.460468,1
2011-12-15 12:02:03.253119,0
2011-12-15 12:30:01.395725,1
2011-12-15 12:32:22.980607,0
2011-12-15 14:45:57.058066,1
2011-12-15 14:46:47.058233,0
2011-12-15 22:14:17.717512,1
2011-12-15 22:18:40.435404,0
2011-12-16 07:45:04.607349,1
2011-12-16 07:45:54.314225,0
2011-12-16 09:16:59.863551,1
2011-12-16 09:17:37.633052,0
2011-12-16 11:20:38.829861,1
2011-12-16 11:24:08.122898,0
2011-12-16 14:08:08.896058,1
2011-12-16 14:14:06.193338,0
2011-12-16 22:28:01.306108,1
2011-12-16 23:03:56.508836,0
2011-12-17 08:11:58.526559,1
2011-12-17 08:15:05.593643,0
2011-12-17 15:09:15.857358,1
2011-12-17 15:10:38.370189,0
2011-12-17 19:24:13.093383,1
2011-12-17 21:49:56.230061,0
2011-12-18 09:10:04.169401,1
2011-12-18 09:11:18.668457,0
2011-12-18 11:40:07.543055,1
2011-12-18 11:40:41.674905,0
2011-12-18 22:00:31.024582,1
2011-12-18 22:03:26.398824,0
2011-12-19 08:22:26.963603,1
2011-12-19 08:23:17.880421,0
2011-12-19 11:02:18.962416,1
2011-12-19 11:02:19.094176,0
2011-12-19 13:04:28.671764,1
2011-12-19 13:06:13.789971,0
2011-12-19 23:29:20.103007,1
2011-12-19 23:31:35.014287,0
2011-12-20 00:01:26.300021,1
2011-12-20 00:02:48.844623,0
2011-12-20 08:28:57.118331,1
2011-12-20 08:30:16.873907,0
2011-12-20 09:11:38.067212,1
2011-12-20 09:12:33.798151,0
2011-12-20 13:24:48.171601,1
2011-12-20 13:26:10.352942,0
2011-12-20 21:54:17.772102,1
2011-12-20 22:30:11.645963,0
2011-12-21 09:00:35.555698,1
2011-12-21 09:02:30.668079,0
2011-12-21 09:58:11.005980,1
2011-12-21 10:05:00.964669,0
2011-12-21 13:54:58.807911,1
2011-12-21 13:55:50.487658,0
2011-12-21 16:44:24.412219,1
2011-12-21 21:52:23.275026,0
2011-12-22 08:11:25.221920,1
2011-12-22 08:13:18.725145,0
2011-12-22 08:24:43.045049,1
2011-12-22 08:26:43.771497,0
2011-12-22 11:12:38.445994,1
2011-12-22 11:21:46.009265,0
2011-12-22 12:00:59.604704,1
2011-12-22 12:02:23.906949,0
2011-12-22 12:23:45.795632,1
2011-12-22 15:26:37.660736,0
2011-12-22 16:44:14.383369,1
2011-12-22 16:44:20.646702,0
2011-12-22 22:42:18.904732,1
2011-12-22 22:46:04.656087,0
2011-12-23 07:08:47.997431,1
2011-12-23 08:35:24.967268,0
2011-12-23 09:43:27.535123,1
2011-12-23 09:44:25.554167,0
2011-12-23 15:29:24.277466,1
2011-12-23 23:25:15.769602,0
2011-12-24 07:35:23.447865,1
2011-12-24 08:35:02.076415,0
2011-12-26 13:17:41.020162,1
2011-12-26 13:17:43.780395,0
2011-12-26 13:17:48.562735,1
2011-12-26 13:18:00.602744,0
2011-12-26 14:30:53.605795,1
2011-12-26 16:36:13.996662,0
2011-12-26 20:04:30.335400,1
2011-12-26 21:05:16.436495,0
2011-12-27 08:24:48.964651,1
2011-12-27 08:25:45.864391,0
2011-12-27 08:29:01.977880,1
2011-12-27 08:29:23.115137,0
2011-12-27 10:32:25.270422,1
2011-12-27 11:01:47.785195,0
2011-12-27 11:38:38.720566,1
2011-12-27 11:39:51.719156,0
2011-12-27 11:58:54.398322,1
2011-12-27 12:00:06.951889,0
2011-12-27 21:32:16.100233,1
2011-12-27 21:45:53.163129,0
2011-12-28 07:47:28.638580,1
2011-12-28 08:21:11.184205,0
2011-12-28 11:19:22.170039,1
2011-12-28 12:11:36.692378,0
2011-12-28 12:25:57.396717,1
2011-12-28 12:26:44.500426,0
2011-12-28 21:41:13.083724,1
2011-12-28 21:47:12.629216,0
2011-12-29 08:21:28.483747,1
2011-12-29 08:23:41.790646,0
2011-12-29 11:19:08.227417,1
2011-12-29 11:29:26.279392,0
2011-12-29 12:04:54.302800,1
2011-12-29 12:06:35.370826,0
2011-12-29 21:34:47.218236,1
2011-12-29 22:14:37.280322,0
2011-12-30 08:05:39.809568,1
2011-12-30 08:07:05.348209,0
2011-12-30 08:56:03.510675,1
2011-12-30 08:57:53.055470,0
2011-12-30 09:45:52.980418,1
2011-12-30 09:46:44.661572,0
2011-12-30 16:18:26.897903,1
2011-12-30 22:07:34.840282,0
2011-12-31 09:23:31.535256,1
2011-12-31 09:25:16.044727,0
2011-12-31 11:15:38.786892,1
2011-12-31 11:17:38.818360,0
2011-12-31 14:40:35.671071,1
2011-12-31 16:51:57.879448,0
2011-12-31 23:30:30.944806,1
2011-12-31 23:34:28.705565,0
2012-01-01 08:49:52.060342,1
2012-01-01 08:51:30.512655,0
2012-01-01 15:53:10.583009,1
2012-01-01 15:54:07.317180,0
2012-01-01 21:28:05.431618,1
2012-01-01 21:42:19.172684,0
2012-01-02 09:25:19.788492,1
2012-01-02 09:57:02.626197,0
2012-01-02 21:50:03.510348,1
2012-01-02 21:55:08.809574,0
2012-01-03 07:56:03.306120,1
2012-01-03 07:57:01.775466,0
2012-01-03 08:09:07.645783,1
2012-01-03 08:51:48.383117,0
2012-01-03 11:30:42.177188,1
2012-01-03 11:32:50.199615,0
2012-01-03 11:50:11.798684,1
2012-01-03 11:52:04.008481,0
2012-01-03 21:34:08.887239,1
2012-01-03 21:52:37.596777,0
2012-01-04 08:20:46.540723,1
2012-01-04 08:21:42.068940,0
2012-01-04 11:45:44.905817,1
2012-01-04 11:48:17.822728,0
2012-01-04 22:11:17.439811,1
2012-01-04 22:27:42.199088,0
2012-01-05 08:24:35.562889,1
2012-01-05 08:26:15.489810,0
2012-01-05 09:19:32.924703,1
2012-01-05 09:31:19.740818,0
2012-01-05 10:03:02.818621,1
2012-01-05 10:03:54.483570,0
2012-01-05 22:00:45.034342,1
2012-01-05 22:12:55.945527,0
2012-01-05 22:43:50.921436,1
2012-01-05 22:44:16.777431,0
2012-01-06 08:22:59.051046,1
2012-01-06 08:24:39.303577,0
2012-01-06 11:52:00.160101,1
2012-01-06 11:54:06.945451,0
2012-01-06 21:34:36.272900,1
2012-01-06 22:36:27.655245,0
2012-01-07 08:19:57.865142,1
2012-01-07 08:22:18.799922,0
2012-01-07 14:38:32.459547,1
2012-01-07 14:39:30.612865,0
2012-01-07 15:44:30.761779,1
2012-01-07 15:47:34.635531,0
2012-01-07 22:24:01.336718,1
2012-01-07 22:28:07.852714,0
2012-01-08 09:15:29.732880,1
2012-01-08 09:16:31.515898,0
2012-01-08 15:56:19.545331,1
2012-01-08 15:57:06.106722,0
2012-01-08 22:06:17.241232,1
2012-01-08 22:09:10.220356,0
2012-01-09 08:15:57.304211,1
2012-01-09 11:51:50.534874,0
2012-01-09 21:42:28.486569,1
2012-01-09 21:56:09.392132,0
2012-01-10 07:51:47.395817,1
2012-01-10 09:08:05.757972,0
2012-01-10 10:53:51.304456,1
2012-01-10 21:43:32.527938,0
2012-01-11 08:23:33.720235,1
2012-01-11 08:24:36.494601,0
2012-01-11 08:42:31.096078,1
2012-01-11 08:43:11.133236,0
2012-01-11 11:44:29.460236,1
2012-01-11 11:46:17.396004,0
2012-01-11 21:38:16.571324,1
2012-01-11 21:42:59.357857,0
2012-01-12 08:10:49.936848,1
2012-01-12 08:11:39.616543,0
2012-01-12 08:22:25.838880,1
2012-01-12 08:23:11.647108,0
2012-01-12 11:41:11.838348,1
2012-01-12 12:19:06.028576,0
2012-01-12 16:41:27.752479,1
2012-01-12 17:26:50.445523,0
2012-01-12 22:22:38.430539,1
2012-01-12 22:26:46.040430,0
2012-01-13 07:54:05.920235,1
2012-01-13 11:46:45.616217,0
2012-01-13 12:21:10.183104,1
2012-01-13 12:22:53.109055,0
2012-01-13 15:13:53.215715,1
2012-01-13 15:16:00.631515,0
2012-01-13 22:00:55.939297,1
2012-01-13 22:04:55.305433,0
