date,state
2012-07-30 20:25:44.089481,1
2012-07-30 21:34:23.159999,0
2012-07-31 20:28:15.784825,1
2012-07-31 20:57:06.517843,0
2012-08-02 20:28:22.345100,1
2012-08-02 21:32:18.719059,0
2012-08-02 21:40:54.845540,1
2012-08-02 21:43:13.406066,0
2012-08-03 20:48:26.393852,1
2012-08-03 21:15:37.482394,0
2012-08-04 21:01:07.367621,1
2012-08-04 21:04:09.779087,0
2012-08-07 20:26:38.954659,1
2012-08-07 21:19:35.484397,0
2012-08-08 20:36:51.146065,1
2012-08-08 20:38:21.142342,0
2012-08-09 20:27:20.551289,1
2012-08-09 21:03:48.490982,0
2012-08-10 21:05:46.761848,1
2012-08-10 21:07:11.903952,0
2012-08-11 21:06:40.860991,1
2012-08-11 21:11:12.137556,0
2012-08-12 21:14:50.786591,1
2012-08-12 21:18:34.686189,0
2012-08-13 21:05:35.031258,1
2012-08-13 21:07:06.045070,0
2012-08-14 20:40:39.140606,1
2012-08-14 21:09:31.733207,0
2012-08-16 20:43:10.099439,1
2012-08-16 20:47:52.500833,0
2012-08-17 20:52:52.029927,1
2012-08-17 21:09:56.769138,0
2012-08-17 21:10:05.746618,1
2012-08-17 21:25:15.999627,0
2012-08-17 21:25:19.543855,1
2012-08-17 21:30:17.091838,0
2012-08-18 21:44:06.325216,1
2012-08-18 21:46:42.071563,0
2012-08-20 20:48:46.442390,1
2012-08-20 20:50:27.005769,0
2012-08-21 19:59:46.260569,1
2012-08-21 21:09:08.639606,0
2012-08-23 20:17:42.265169,1
2012-08-23 21:13:08.641312,0
2012-08-25 21:35:10.284612,1
2012-08-25 21:36:21.126161,0
2012-08-26 20:30:59.201420,1
2012-08-26 20:51:42.040086,0
2012-08-26 21:14:30.097493,1
2012-08-26 21:39:57.767501,0
2012-08-27 21:11:26.454663,1
2012-08-27 21:12:50.534594,0
2012-08-27 21:23:18.162409,1
2012-08-27 21:25:40.552551,0
2012-08-28 20:32:36.079244,1
2012-08-28 21:02:56.867387,0
2012-08-28 21:15:17.834357,1
2012-08-28 21:19:55.307412,0
2012-08-30 20:05:52.353322,1
2012-08-30 20:38:07.879383,0
2012-08-31 13:08:38.848150,1
2012-08-31 16:29:33.756203,0
2012-09-01 21:11:12.569468,1
2012-09-01 21:13:40.983699,0
2012-09-02 20:32:48.212163,1
2012-09-02 21:01:49.855350,0
2012-09-03 20:13:53.404428,1
2012-09-03 21:00:14.633631,0
2012-09-04 20:24:58.178010,1
2012-09-04 20:58:24.503268,0
2012-09-05 21:31:51.027658,1
2012-09-05 21:33:02.364141,0
2012-09-07 20:50:02.360820,1
2012-09-07 21:16:50.688284,0
2012-09-10 21:13:27.609284,1
2012-09-10 21:19:20.295461,0
2012-09-11 20:30:44.739526,1
2012-09-11 20:57:02.046755,0
2012-09-12 20:23:03.191388,1
2012-09-12 20:49:02.111882,0
2012-09-13 13:21:58.971284,1
2012-09-13 13:34:09.616674,0
2012-09-13 20:26:20.886074,1
2012-09-13 21:28:33.215113,0
2012-09-14 21:18:08.258917,1
2012-09-14 21:19:40.414356,0
2012-09-15 21:16:24.425771,1
2012-09-15 21:17:48.310695,0
2012-09-16 20:17:41.420206,1
2012-09-16 20:55:48.625692,0
2012-09-17 20:38:02.617774,1
2012-09-17 21:42:09.249121,0
2012-09-18 21:32:34.885050,1
2012-09-18 22:04:39.743252,0
2012-09-19 20:02:58.815038,1
2012-09-19 21:58:52.143848,0
2012-09-21 21:17:45.703524,1
2012-09-21 21:43:54.070197,0
2012-09-22 22:02:35.756365,1
2012-09-22 22:04:27.433746,0
2012-09-23 19:58:17.475034,1
2012-09-23 21:20:18.461479,0
2012-09-24 20:15:54.922749,1
2012-09-24 21:13:04.750367,0
2012-09-25 20:24:10.254184,1
2012-09-25 21:18:43.597004,0
2012-09-26 20:30:45.878572,1
2012-09-26 21:12:45.452687,0
2012-09-27 11:41:00.629932,1
2012-09-27 16:43:06.349351,0
2012-09-27 20:32:41.465220,1
2012-09-27 21:03:18.098713,0
2012-09-28 20:50:46.640464,1
2012-09-28 21:22:22.871504,0
2012-09-29 20:49:12.758357,1
2012-09-29 21:20:59.485142,0
2012-09-30 20:21:34.699889,1
2012-09-30 21:28:38.221491,0
2012-10-04 20:03:01.767642,1
2012-10-04 21:10:37.737933,0
2012-10-05 21:49:51.825084,1
2012-10-05 21:54:05.390999,0
2012-10-06 21:29:47.037237,1
2012-10-06 21:31:32.681143,0
2012-10-07 20:35:55.406587,1
2012-10-07 21:07:31.641267,0
2012-10-09 20:23:24.381755,1
2012-10-09 21:27:19.932734,0
2012-10-11 07:22:09.675361,1
2012-10-11 16:48:39.224008,0
2012-10-11 21:15:00.417581,1
2012-10-11 21:19:31.509719,0
2012-10-12 10:47:20.050294,1
2012-10-12 16:43:20.368429,0
2012-10-12 21:06:51.508390,1
2012-10-12 21:17:35.341120,0
2012-10-13 20:51:41.923680,1
2012-10-13 21:20:19.719863,0
2012-10-14 20:14:03.206724,1
2012-10-14 21:26:53.310510,0
2012-10-16 21:10:26.870823,1
2012-10-16 21:34:11.344538,0
2012-10-17 20:20:21.588232,1
2012-10-17 21:32:13.168207,0
2012-10-18 06:43:50.114212,1
2012-10-18 16:46:34.546830,0
2012-10-18 20:16:26.220591,1
2012-10-18 21:25:02.865666,0
2012-10-19 07:17:40.390135,1
2012-10-19 14:23:08.456614,0
2012-10-19 21:21:33.133995,1
2012-10-19 21:46:36.651668,0
2012-10-20 21:40:45.359439,1
2012-10-20 21:45:23.944219,0
2012-10-21 20:39:56.106312,1
2012-10-21 21:15:45.309567,0
2012-10-22 15:19:22.339975,1
2012-10-22 17:45:23.840093,0
2012-10-22 20:45:48.463254,1
2012-10-22 21:18:01.209073,0
2012-10-22 21:18:02.871829,1
2012-10-22 21:34:35.049867,0
2012-10-25 10:13:31.880714,1
2012-10-25 22:14:35.565324,0
2012-10-26 07:57:05.861750,1
2012-10-26 22:08:54.666645,0
2012-10-27 08:12:16.725088,1
2012-10-27 15:35:18.785218,0
2012-10-27 22:38:43.773424,1
2012-10-27 22:41:17.746049,0
2012-10-28 07:56:45.724284,1
2012-10-28 21:07:06.824549,0
2012-10-28 21:07:07.608984,1
2012-10-28 22:13:04.733090,0
2012-10-29 08:15:27.654906,1
2012-10-29 21:46:30.922275,0
2012-10-30 07:18:22.183751,1
2012-10-30 20:35:52.556809,0
2012-10-31 15:47:18.746089,1
2012-10-31 15:53:31.599987,0
2012-10-31 20:11:36.595293,1
2012-10-31 20:21:25.892497,0
2012-11-03 13:21:40.434575,1
2012-11-03 13:21:42.018688,0
2012-11-03 13:21:43.101334,1
2012-11-03 15:07:06.186396,0
