date,state
2011-08-12 17:05:05.200548,1
2011-08-12 17:12:12.338944,0
2011-08-12 21:28:45.276630,1
2011-08-12 22:43:42.766282,0
2011-08-13 09:00:11.550400,1
2011-08-13 10:51:22.393360,0
2011-08-13 11:50:00.735342,1
2011-08-13 11:50:10.387613,0
2011-08-13 11:58:23.336997,1
2011-08-13 11:58:25.275991,0
2011-08-13 15:22:26.177385,1
2011-08-13 16:10:51.463243,0
2011-08-13 22:08:54.312722,1
2011-08-13 22:31:13.518433,0
2011-08-14 06:05:57.665582,1
2011-08-14 06:07:48.657064,0
2011-08-14 07:32:59.402673,1
2011-08-14 09:31:00.522510,0
2011-08-14 13:11:33.685316,1
2011-08-14 13:11:34.143932,0
2011-08-14 13:11:35.551596,1
2011-08-14 13:27:52.843509,0
2011-08-14 16:57:39.759032,1
2011-08-14 17:08:43.149314,0
2011-08-14 21:55:03.908040,1
2011-08-14 22:18:49.299667,0
2011-08-15 05:06:18.972879,1
2011-08-15 05:09:03.296041,0
2011-08-15 08:19:44.162646,1
2011-08-15 11:02:06.120670,0
2011-08-15 13:26:06.104716,1
2011-08-15 13:45:20.743027,0
2011-08-15 15:29:49.862637,1
2011-08-15 15:30:34.337598,0
2011-08-15 16:31:21.465856,1
2011-08-15 16:44:35.805484,0
2011-08-15 22:00:29.645950,1
2011-08-15 22:28:45.171242,0
2011-08-16 06:22:06.151790,1
2011-08-16 06:37:18.938845,0
2011-08-16 07:46:24.378205,1
2011-08-16 10:53:24.476999,0
2011-08-16 13:12:21.955424,1
2011-08-16 13:16:08.841226,0
2011-08-16 14:37:10.341095,1
2011-08-16 14:54:35.950444,0
2011-08-16 16:33:11.047558,1
2011-08-16 16:37:44.442064,0
2011-08-16 20:48:03.899443,1
2011-08-16 22:03:47.785878,0
2011-08-17 07:49:10.890926,1
2011-08-17 13:04:41.899778,0
2011-08-17 13:16:22.599042,1
2011-08-17 13:17:46.288365,0
2011-08-17 20:56:35.607087,1
2011-08-17 21:58:41.130139,0
2011-08-18 06:43:50.158600,1
2011-08-18 08:55:17.001998,0
2011-08-18 09:56:52.434822,1
2011-08-18 10:09:13.642714,0
2011-08-18 11:48:40.162822,1
2011-08-18 11:51:10.688963,0
2011-08-18 13:09:21.246697,1
2011-08-18 13:22:19.669188,0
2011-08-18 14:45:37.992627,1
2011-08-18 14:47:17.892876,0
2011-08-18 17:07:38.323774,1
2011-08-18 17:13:14.961544,0
2011-08-18 21:32:33.992161,1
2011-08-18 22:03:06.567691,0
2011-08-19 06:49:55.015832,1
2011-08-19 07:03:33.674577,0
2011-08-19 07:46:48.737566,1
2011-08-19 09:40:24.281696,0
2011-08-19 10:55:31.290746,1
2011-08-19 11:08:18.950812,0
2011-08-19 14:54:42.699252,1
2011-08-19 15:10:43.474199,0
2011-08-19 16:30:37.082804,1
2011-08-19 16:41:18.094459,0
2011-08-19 22:15:20.693492,1
2011-08-19 23:31:59.190021,0
2011-08-20 07:48:09.580760,1
2011-08-20 12:20:07.151842,0
2011-08-20 13:38:50.084743,1
2011-08-20 13:58:27.597814,0
2011-08-20 15:27:56.504523,1
2011-08-20 15:29:49.540750,0
2011-08-20 16:17:15.114470,1
2011-08-20 16:49:50.519527,0
2011-08-20 22:20:51.274484,1
2011-08-20 22:50:10.464721,0
2011-08-21 07:34:05.094186,1
2011-08-21 09:11:17.992091,0
2011-08-21 09:11:20.503113,1
2011-08-21 09:28:26.218875,0
2011-08-21 13:16:26.122144,1
2011-08-21 13:44:35.544291,0
2011-08-21 16:22:05.211115,1
2011-08-21 16:35:35.936286,0
2011-08-21 21:40:18.036871,1
2011-08-21 22:07:22.239731,0
2011-08-22 00:46:07.789907,1
2011-08-22 00:49:17.976640,0
2011-08-22 07:50:52.943130,1
2011-08-22 10:36:30.391444,0
2011-08-22 12:52:06.502034,1
2011-08-22 12:55:02.271718,0
2011-08-22 12:55:28.422550,1
2011-08-22 12:56:44.353178,0
2011-08-22 14:11:32.656977,1
2011-08-22 14:32:17.930157,0
2011-08-22 16:07:38.955454,1
2011-08-22 16:34:04.793565,0
2011-08-22 21:43:32.222103,1
2011-08-22 22:19:57.792629,0
2011-08-23 04:47:26.156214,1
2011-08-23 04:50:16.673466,0
2011-08-23 05:48:56.895062,1
2011-08-23 06:03:03.158800,0
2011-08-23 07:32:04.262631,1
2011-08-23 08:59:57.240360,0
2011-08-23 10:28:04.540011,1
2011-08-23 10:44:54.490659,0
2011-08-23 10:44:57.397696,1
2011-08-23 10:45:53.256943,0
2011-08-23 12:19:05.257921,1
2011-08-23 12:21:32.867258,0
2011-08-23 19:22:19.666914,1
2011-08-23 19:34:56.737035,0
2011-08-23 21:42:58.891030,1
2011-08-23 22:08:37.043089,0
2011-08-24 03:59:36.875741,1
2011-08-24 04:01:54.462667,0
2011-08-24 08:02:31.661220,1
2011-08-24 11:38:52.037779,0
2011-08-24 13:34:56.946894,1
2011-08-24 13:47:40.699264,0
2011-08-24 17:09:25.606214,1
2011-08-24 17:11:22.744065,0
2011-08-24 21:38:13.753016,1
2011-08-24 22:03:49.370317,0
2011-08-25 03:47:23.112512,1
2011-08-25 03:50:34.818492,0
2011-08-25 08:04:23.392053,1
2011-08-25 08:15:54.575874,0
2011-08-25 09:12:43.737199,1
2011-08-25 10:33:01.691713,0
2011-08-25 12:10:18.846751,1
2011-08-25 12:10:54.808014,0
2011-08-25 12:35:46.158375,1
2011-08-25 12:49:50.616614,0
2011-08-25 15:07:50.660125,1
2011-08-25 15:29:29.090185,0
2011-08-25 17:05:07.815804,1
2011-08-25 17:05:47.866024,0
2011-08-25 21:39:06.008485,1
2011-08-25 22:21:37.321535,0
2011-08-26 04:28:50.054862,1
2011-08-26 04:31:39.873215,0
2011-08-26 07:18:19.491589,1
2011-08-26 08:43:24.197801,0
2011-08-26 10:19:30.853522,1
2011-08-26 12:13:49.807253,0
2011-08-26 13:07:54.388418,1
2011-08-26 13:37:18.611035,0
2011-08-26 15:25:31.106711,1
2011-08-26 16:08:03.263318,0
2011-08-26 16:08:04.748246,1
2011-08-26 16:09:27.986195,0
2011-08-26 17:50:41.650850,1
2011-08-26 17:55:12.393559,0
2011-08-26 22:51:16.125301,1
2011-08-26 23:17:11.403945,0
2011-08-27 07:48:42.232596,1
2011-08-27 09:02:08.574959,0
2011-08-27 10:48:03.404481,1
2011-08-27 11:53:49.948910,0
2011-08-27 12:11:39.695546,1
2011-08-27 12:15:40.209675,0
2011-08-27 15:09:13.637812,1
2011-08-27 15:19:41.142594,0
2011-08-27 16:47:43.161730,1
2011-08-27 16:55:42.150132,0
2011-08-27 19:23:35.521210,1
2011-08-27 19:25:34.493141,0
2011-08-27 22:01:24.259255,1
2011-08-27 22:28:24.393452,0
2011-08-28 05:01:20.495947,1
2011-08-28 05:03:39.816495,0
2011-08-28 07:32:31.075770,1
2011-08-28 09:39:48.577561,0
2011-08-28 12:49:05.740214,1
2011-08-28 13:30:08.260452,0
2011-08-28 16:53:04.823144,1
2011-08-28 16:56:22.095683,0
2011-08-28 21:45:04.372854,1
2011-08-28 22:12:15.136942,0
2011-08-29 04:50:08.223037,1
2011-08-29 04:51:15.981676,0
2011-08-29 06:28:15.908930,1
2011-08-29 06:40:49.306710,0
2011-08-29 07:50:22.572468,1
2011-08-29 08:49:05.832350,0
2011-08-29 10:53:46.691479,1
2011-08-29 12:10:00.574528,0
2011-08-29 12:10:23.005696,1
2011-08-29 12:14:11.764715,0
2011-08-29 16:23:01.391628,1
2011-08-29 16:28:44.723182,0
2011-08-29 16:36:37.353542,1
2011-08-29 16:38:02.104098,0
2011-08-29 21:48:46.595934,1
2011-08-29 22:25:00.193394,0
2011-08-30 01:40:30.218391,1
2011-08-30 01:54:04.808487,0
2011-08-30 05:28:15.737082,1
2011-08-30 05:35:52.609238,0
2011-08-30 07:48:28.883965,1
2011-08-30 08:55:04.248256,0
2011-08-30 11:13:43.338104,1
2011-08-30 12:20:04.820638,0
2011-08-30 14:04:54.752637,1
2011-08-30 14:05:45.878928,0
2011-08-30 14:08:44.447380,1
2011-08-30 15:01:16.673296,0
2011-08-30 15:36:43.750732,1
2011-08-30 15:40:13.631373,0
2011-08-30 16:28:22.082849,1
2011-08-30 16:52:39.676914,0
2011-08-30 21:33:15.603489,1
2011-08-30 22:13:52.285136,0
2011-08-31 04:25:37.998064,1
2011-08-31 04:28:48.087044,0
2011-08-31 04:29:08.983189,1
2011-08-31 04:30:55.977164,0
2011-08-31 05:13:56.436298,1
2011-08-31 06:19:23.757433,0
2011-09-01 14:02:30.237181,1
2011-09-01 14:13:22.420906,0
2011-09-01 15:22:56.012107,1
2011-09-01 15:37:08.501771,0
2011-09-01 16:45:23.185769,1
2011-09-01 17:00:34.814185,0
2011-09-01 19:25:14.269453,1
2011-09-01 19:37:08.103424,0
2011-09-01 21:38:28.372108,1
2011-09-01 22:00:38.383211,0
2011-09-02 07:03:53.411416,1
2011-09-02 08:57:12.312585,0
2011-09-02 08:59:06.043143,1
2011-09-02 09:00:38.297015,0
2011-09-02 15:09:16.731304,1
2011-09-02 15:51:51.936811,0
2011-09-02 19:25:31.958179,1
2011-09-02 19:27:07.820449,0
2011-09-02 22:13:28.693618,1
2011-09-02 22:36:52.847587,0
2011-09-03 08:12:13.606416,1
2011-09-03 11:05:47.710146,0
2011-09-03 15:07:38.740921,1
2011-09-03 15:18:51.569752,0
2011-09-03 22:17:43.358534,1
2011-09-03 22:41:25.904361,0
2011-09-04 05:07:30.158042,1
2011-09-04 05:10:07.565833,0
2011-09-04 07:35:24.517563,1
2011-09-04 09:28:42.423240,0
2011-09-04 13:30:13.898589,1
2011-09-04 13:42:40.100244,0
2011-09-04 13:50:46.574171,1
2011-09-04 13:53:36.751380,0
2011-09-04 21:50:45.392891,1
2011-09-04 22:12:46.498790,0
2011-09-05 03:04:28.199817,1
2011-09-05 03:05:24.476410,0
2011-09-05 07:20:32.822440,1
2011-09-05 07:39:38.692738,0
2011-09-05 09:11:39.894984,1
2011-09-05 11:39:21.268727,0
2011-09-05 15:01:42.640429,1
2011-09-05 15:24:34.406741,0
2011-09-05 21:32:52.375937,1
2011-09-05 21:56:02.487523,0
2011-09-06 05:04:32.608445,1
2011-09-06 05:07:57.902193,0
2011-09-06 08:06:24.521771,1
2011-09-06 10:21:02.960857,0
2011-09-06 15:08:23.099754,1
2011-09-06 15:25:23.999902,0
2011-09-06 16:04:56.662801,1
2011-09-06 16:08:37.159500,0
2011-09-06 16:17:33.488738,1
2011-09-06 16:19:46.014685,0
2011-09-06 21:18:59.164889,1
2011-09-06 22:00:33.863510,0
2011-09-07 03:35:07.364994,1
2011-09-07 03:38:00.815004,0
2011-09-07 05:23:47.942759,1
2011-09-07 05:35:24.838288,0
2011-09-07 07:03:39.733162,1
2011-09-07 08:44:14.237889,0
2011-09-07 09:44:43.491406,1
2011-09-07 09:51:54.585942,0
2011-09-07 13:19:14.809639,1
2011-09-07 13:36:18.375874,0
2011-09-07 13:36:24.276478,1
2011-09-07 13:38:00.683178,0
2011-09-07 21:40:18.709535,1
2011-09-07 22:09:33.306358,0
2011-09-08 05:53:19.379416,1
2011-09-08 05:56:08.561832,0
2011-09-08 06:15:10.675501,1
2011-09-08 06:28:59.749368,0
2011-09-08 08:27:23.233065,1
2011-09-08 09:22:51.366153,0
2011-09-08 10:16:40.190314,1
2011-09-08 11:26:35.530541,0
2011-09-08 13:22:35.773108,1
2011-09-08 13:40:39.364319,0
2011-09-08 16:24:47.796396,1
2011-09-08 16:43:59.839717,0
2011-09-08 21:58:49.947517,1
2011-09-08 22:22:57.853299,0
2011-09-09 03:44:53.924746,1
2011-09-09 03:47:28.393385,0
2011-09-09 07:19:07.396598,1
2011-09-09 08:37:12.738239,0
2011-09-09 08:39:27.570478,1
2011-09-09 09:03:06.430830,0
2011-09-09 13:14:27.901057,1
2011-09-09 16:59:43.382399,0
2011-09-09 19:18:33.605005,1
2011-09-09 19:20:11.627784,0
2011-09-09 22:04:42.136786,1
2011-09-09 22:29:43.958235,0
2011-09-10 07:50:28.463170,1
2011-09-10 08:01:41.602763,0
2011-09-10 08:31:09.042497,1
2011-09-10 10:06:04.794791,0
2011-09-10 16:21:40.924380,1
2011-09-10 16:43:13.682448,0
2011-09-10 21:57:31.883246,1
2011-09-10 22:21:21.121438,0
2011-09-11 04:52:09.413692,1
2011-09-11 04:54:56.232368,0
2011-09-11 07:33:59.978336,1
2011-09-11 10:15:36.916696,0
2011-09-11 12:10:21.048661,1
2011-09-11 12:32:53.919754,0
2011-09-11 15:34:59.178286,1
2011-09-11 15:53:19.200518,0
2011-09-11 21:48:22.111964,1
2011-09-11 21:48:46.812991,0
2011-09-11 21:48:47.706814,1
2011-09-11 22:22:04.398528,0
2011-09-12 05:16:49.080276,1
2011-09-12 05:19:30.197277,0
2011-09-12 07:42:11.666716,1
2011-09-12 09:58:48.732006,0
2011-09-12 10:25:03.655728,1
2011-09-12 10:37:40.407171,0
2011-09-12 10:37:43.925313,1
2011-09-12 10:38:47.364264,0
2011-09-12 11:50:59.236024,1
2011-09-12 11:54:27.966257,0
2011-09-12 14:27:37.208069,1
2011-09-12 14:48:58.299737,0
2011-09-12 16:29:01.469441,1
2011-09-12 16:30:33.169275,0
2011-09-12 22:04:06.410766,1
2011-09-12 22:25:56.298411,0
2011-09-13 04:49:19.489053,1
2011-09-13 04:52:03.644002,0
2011-09-13 08:08:38.781972,1
2011-09-13 10:01:40.526713,0
2011-09-13 10:27:24.504311,1
2011-09-13 10:29:27.266015,0
2011-09-13 13:46:12.125610,1
2011-09-13 13:54:30.653205,0
2011-09-13 15:10:43.794102,1
2011-09-13 15:35:28.994140,0
2011-09-13 15:40:05.461935,1
2011-09-13 15:43:41.866932,0
2011-09-13 21:35:43.889209,1
2011-09-13 22:05:03.124903,0
2011-09-14 03:33:54.192578,1
2011-09-14 03:36:46.314496,0
2011-09-14 06:59:59.203923,1
2011-09-14 07:11:04.270797,0
2011-09-14 08:20:42.424776,1
2011-09-14 10:30:30.124476,0
2011-09-14 12:58:34.326816,1
2011-09-14 13:16:59.534294,0
2011-09-14 21:49:33.068777,1
2011-09-14 22:20:07.984193,0
2011-09-15 06:34:31.470912,1
2011-09-15 06:46:40.744228,0
2011-09-15 08:14:16.254276,1
2011-09-15 10:26:07.360743,0
2011-09-15 13:16:27.760891,1
2011-09-15 13:30:27.752284,0
2011-09-15 13:46:21.258923,1
2011-09-15 13:48:04.885099,0
2011-09-15 16:43:00.340997,1
2011-09-15 16:45:11.736521,0
2011-09-15 21:57:58.995870,1
2011-09-15 22:24:57.387715,0
2011-09-16 06:15:18.530635,1
2011-09-16 06:17:53.911148,0
2011-09-16 07:55:36.804197,1
2011-09-16 10:06:21.838803,0
2011-09-16 11:30:04.391534,1
2011-09-16 11:45:17.664293,0
2011-09-16 16:14:08.475825,1
2011-09-16 16:35:42.857145,0
2011-09-16 19:16:48.549793,1
2011-09-16 19:19:23.365648,0
2011-09-16 22:30:40.057427,1
2011-09-16 22:57:47.348672,0
2011-09-17 05:25:41.951309,1
2011-09-17 05:33:36.629319,0
2011-09-17 08:41:30.967671,1
2011-09-17 11:23:01.302269,0
2011-09-17 13:30:41.302304,1
2011-09-17 13:42:43.602446,0
2011-09-17 16:38:14.826132,1
2011-09-17 16:50:51.394455,0
2011-09-17 22:35:08.046896,1
2011-09-17 22:57:03.978979,0
2011-09-18 07:19:04.700776,1
2011-09-18 09:22:39.843237,0
2011-09-18 13:17:09.482019,1
2011-09-18 13:38:34.302791,0
2011-09-18 21:36:04.957989,1
2011-09-18 21:57:31.901177,0
2011-09-19 08:06:06.132401,1
2011-09-19 08:18:52.653427,0
2011-09-19 08:18:56.980122,1
2011-09-19 10:21:12.381899,0
2011-09-19 12:36:26.735548,1
2011-09-19 13:11:51.628195,0
2011-09-19 16:31:12.531455,1
2011-09-19 16:49:51.275668,0
2011-09-19 19:33:38.244748,1
2011-09-19 19:44:50.824432,0
2011-09-19 21:36:06.795633,1
2011-09-19 22:00:50.661547,0
2011-09-20 07:34:40.192210,1
2011-09-20 09:13:07.990021,0
2011-09-20 10:33:18.902297,1
2011-09-20 10:44:04.648054,0
2011-09-20 13:12:26.267236,1
2011-09-20 13:20:43.772690,0
2011-09-20 13:22:12.897639,1
2011-09-20 13:25:36.014277,0
2011-09-20 19:23:37.190188,1
2011-09-20 19:37:02.404650,0
2011-09-20 21:02:01.434138,1
2011-09-20 22:23:52.975482,0
2011-09-21 08:18:16.501214,1
2011-09-21 10:31:24.563298,0
2011-09-21 12:12:00.953223,1
2011-09-21 12:23:19.260389,0
2011-09-21 12:23:21.797146,1
2011-09-21 12:50:54.775583,0
2011-09-21 15:50:07.152903,1
2011-09-21 15:52:15.603482,0
2011-09-21 21:37:31.910966,1
2011-09-21 22:02:55.557942,0
2011-09-22 08:21:13.308729,1
2011-09-22 10:44:22.285756,0
2011-09-22 14:51:45.816377,1
2011-09-22 15:17:56.917812,0
2011-09-22 16:14:20.566250,1
2011-09-22 16:39:21.019320,0
2011-09-22 21:44:21.285443,1
2011-09-22 22:29:03.279424,0
2011-09-23 07:33:20.611333,1
2011-09-23 08:38:00.499452,0
2011-09-23 08:38:19.307094,1
2011-09-23 08:38:32.269722,0
2011-09-23 08:59:58.795775,1
2011-09-23 09:05:35.267321,0
2011-09-23 09:33:30.659921,1
2011-09-23 09:48:04.186855,0
2011-09-23 10:54:34.669886,1
2011-09-23 10:58:10.088888,0
2011-09-23 11:11:06.944572,1
2011-09-23 11:12:01.273754,0
2011-09-23 13:45:12.129372,1
2011-09-23 14:06:29.530867,0
2011-09-23 14:38:22.481973,1
2011-09-23 16:33:41.072121,0
2011-09-23 22:09:52.912660,1
2011-09-23 22:36:01.261468,0
2011-09-24 08:06:47.726540,1
2011-09-24 10:02:51.840676,0
2011-09-24 11:53:31.908344,1
2011-09-24 12:17:46.255583,0
2011-09-24 19:21:00.893309,1
2011-09-24 19:33:07.073401,0
2011-09-24 21:56:52.063025,1
2011-09-24 22:19:13.146887,0
2011-09-25 07:33:55.992546,1
2011-09-25 09:20:46.982978,0
2011-09-25 13:21:41.441752,1
2011-09-25 13:40:48.919942,0
2011-09-25 22:08:10.093316,1
2011-09-25 22:32:43.632576,0
2011-09-26 08:11:17.331694,1
2011-09-26 10:50:19.025856,0
2011-09-26 13:00:53.006117,1
2011-09-26 13:12:20.853105,0
2011-09-26 16:48:37.809001,1
2011-09-26 16:54:57.951713,0
2011-09-26 22:20:33.880814,1
2011-09-26 22:43:31.468775,0
2011-09-27 06:46:42.185552,1
2011-09-27 06:58:53.583066,0
2011-09-27 07:34:31.678337,1
2011-09-27 09:11:37.947215,0
2011-09-27 10:25:36.562810,1
2011-09-27 10:41:39.209511,0
2011-09-27 14:59:02.551834,1
2011-09-27 14:59:22.536350,0
2011-09-27 15:12:41.411808,1
2011-09-27 15:23:05.333003,0
2011-09-27 16:09:00.512541,1
2011-09-27 16:16:01.052444,0
2011-09-27 20:53:03.082705,1
2011-09-27 22:10:24.454407,0
2011-09-28 08:37:03.402711,1
2011-09-28 11:04:49.547487,0
2011-09-28 17:10:06.209434,1
2011-09-28 17:13:45.842929,0
2011-09-28 21:12:26.858906,1
2011-09-28 22:20:00.749268,0
2011-09-29 08:10:21.068554,1
2011-09-29 09:00:24.558515,0
2011-09-29 09:23:02.950616,1
2011-09-29 10:05:49.723483,0
2011-09-29 10:05:52.502745,1
2011-09-29 10:30:31.091446,0
2011-09-29 10:31:12.518513,1
2011-09-29 10:31:50.821600,0
2011-09-29 12:32:02.007154,1
2011-09-29 12:52:23.135644,0
2011-09-29 15:05:21.442468,1
2011-09-29 15:17:24.349118,0
2011-09-29 15:17:46.013360,1
2011-09-29 15:19:41.289111,0
2011-09-29 15:56:22.289197,1
2011-09-29 15:56:45.076187,0
2011-09-29 21:00:04.860011,1
2011-09-29 22:45:01.875008,0
2011-09-29 22:45:11.827172,1
2011-09-29 23:02:18.083811,0
2011-09-30 07:38:18.199410,1
2011-09-30 09:56:28.839898,0
2011-09-30 12:47:55.888250,1
2011-09-30 13:20:03.080910,0
2011-09-30 22:01:59.857658,1
2011-09-30 22:25:49.376527,0
2011-10-01 08:01:55.731449,1
2011-10-01 09:05:08.778742,0
2011-10-01 09:17:16.258613,1
2011-10-01 09:31:02.151575,0
2011-10-01 10:41:27.694069,1
2011-10-01 11:41:50.396934,0
2011-10-01 13:18:47.574952,1
2011-10-01 13:53:23.496173,0
2011-10-01 16:36:17.686229,1
2011-10-01 16:50:14.750058,0
2011-10-01 22:06:49.653203,1
2011-10-01 22:29:10.875811,0
2011-10-02 07:37:14.800117,1
2011-10-02 09:43:43.930391,0
2011-10-02 09:43:53.201203,1
2011-10-02 09:44:46.016851,0
2011-10-02 11:13:57.627080,1
2011-10-02 11:39:46.526433,0
2011-10-02 11:39:49.729620,1
2011-10-02 11:42:13.170359,0
2011-10-02 12:01:32.864319,1
2011-10-02 12:04:17.069706,0
2011-10-02 19:30:07.489069,1
2011-10-02 19:48:53.809402,0
2011-10-02 21:56:23.378870,1
2011-10-02 22:25:59.862295,0
2011-10-03 07:12:46.956999,1
2011-10-03 07:28:32.941613,0
2011-10-03 08:10:11.870057,1
2011-10-03 10:44:33.665123,0
2011-10-03 12:59:53.421664,1
2011-10-03 13:24:38.411839,0
2011-10-03 15:03:14.866916,1
2011-10-03 15:36:25.488881,0
2011-10-03 16:48:16.096909,1
2011-10-03 16:54:05.229718,0
2011-10-03 22:12:55.868954,1
2011-10-03 22:38:46.700356,0
2011-10-04 06:26:26.541740,1
2011-10-04 06:42:47.725569,0
2011-10-04 07:48:29.238398,1
2011-10-04 09:37:40.607610,0
2011-10-04 10:52:30.112999,1
2011-10-04 10:55:08.672932,0
2011-10-04 13:03:11.418503,1
2011-10-04 13:38:32.029931,0
2011-10-04 13:40:19.981221,1
2011-10-04 13:53:18.331460,0
2011-10-04 13:53:22.672885,1
2011-10-04 13:54:14.977009,0
2011-10-04 16:49:14.262005,1
2011-10-04 16:57:43.094525,0
2011-10-04 21:07:24.631730,1
2011-10-04 21:16:44.678438,0
2011-10-04 21:52:38.907050,1
2011-10-04 22:15:43.870262,0
2011-10-05 08:30:29.553479,1
2011-10-05 10:44:41.020226,0
2011-10-05 13:07:27.386131,1
2011-10-05 13:19:52.016736,0
2011-10-05 21:31:38.389753,1
2011-10-05 22:09:10.242393,0
2011-10-06 08:13:21.568908,1
2011-10-06 08:52:37.047427,0
2011-10-06 08:52:46.554120,1
2011-10-06 10:15:06.842365,0
2011-10-06 14:49:54.530909,1
2011-10-06 14:58:03.698534,0
2011-10-06 20:52:56.469467,1
2011-10-06 22:37:35.910364,0
2011-10-07 06:18:34.544505,1
2011-10-07 06:29:12.083163,0
2011-10-07 07:19:32.920616,1
2011-10-07 09:23:11.127083,0
2011-10-07 09:35:36.031995,1
2011-10-07 09:53:44.517917,0
2011-10-07 10:08:19.242932,1
2011-10-07 10:09:04.470551,0
2011-10-07 12:30:08.839386,1
2011-10-07 12:42:07.562409,0
2011-10-07 16:31:38.202357,1
2011-10-07 16:34:26.953555,0
2011-10-07 19:17:42.067078,1
2011-10-07 19:21:41.765443,0
2011-10-07 22:26:26.844372,1
2011-10-07 22:55:36.438168,0
2011-10-08 08:06:43.270782,1
2011-10-08 08:40:49.697118,0
2011-10-08 09:22:54.926541,1
2011-10-08 10:38:54.858447,0
2011-10-08 13:23:06.511603,1
2011-10-08 13:35:35.958613,0
2011-10-08 17:06:37.816567,1
2011-10-08 17:11:38.239418,0
2011-10-08 22:13:04.620076,1
2011-10-08 22:37:36.217517,0
2011-10-09 07:33:49.212068,1
2011-10-09 09:25:48.443922,0
2011-10-09 10:59:11.931419,1
2011-10-09 11:13:35.405864,0
2011-10-09 15:26:06.206715,1
2011-10-09 15:26:06.423493,0
2011-10-09 21:47:26.083327,1
2011-10-09 22:13:20.083436,0
2011-10-10 07:53:07.456050,1
2011-10-10 09:00:43.296770,0
2011-10-10 12:05:35.891561,1
2011-10-10 13:23:42.638242,0
2011-10-10 15:06:13.597207,1
2011-10-10 15:18:24.516031,0
2011-10-10 16:40:32.497060,1
2011-10-10 16:47:10.126671,0
2011-10-10 21:02:27.923437,1
2011-10-10 21:13:59.692825,0
2011-10-10 22:19:18.272086,1
2011-10-10 22:41:58.376651,0
2011-10-11 05:35:31.025636,1
2011-10-11 05:48:18.673007,0
2011-10-11 07:35:14.192817,1
2011-10-11 09:21:57.244088,0
2011-10-11 10:32:58.644103,1
2011-10-11 10:40:22.494500,0
2011-10-11 10:44:41.880953,1
2011-10-11 10:45:56.240660,0
2011-10-11 14:51:52.958177,1
2011-10-11 14:51:53.276975,0
2011-10-11 14:51:55.006273,1
2011-10-11 14:58:21.947443,0
2011-10-11 14:59:54.970079,1
2011-10-11 15:00:28.513056,0
2011-10-11 16:44:32.905015,1
2011-10-11 16:45:06.001766,0
2011-10-11 22:00:39.364318,1
2011-10-11 22:24:52.007432,0
2011-10-12 07:39:09.768499,1
2011-10-12 09:00:37.160393,0
2011-10-12 10:44:50.890219,1
2011-10-12 11:55:10.123172,0
2011-10-12 13:50:50.858586,1
2011-10-12 14:09:33.738054,0
2011-10-12 15:01:09.142794,1
2011-10-12 15:03:35.740297,0
2011-10-12 16:56:25.132372,1
2011-10-12 17:01:39.710542,0
2011-10-12 19:19:41.331242,1
2011-10-12 19:22:52.253105,0
2011-10-12 21:47:25.447728,1
2011-10-12 22:12:44.280263,0
2011-10-13 07:48:53.112005,1
2011-10-13 08:54:08.071415,0
2011-10-13 10:52:49.472461,1
2011-10-13 11:59:07.820983,0
2011-10-13 15:40:29.057846,1
2011-10-13 17:16:04.918630,0
2011-10-13 17:16:38.189270,1
2011-10-13 17:16:46.673506,0
2011-10-13 22:04:44.640714,1
2011-10-13 22:33:46.499998,0
2011-10-14 07:50:17.733492,1
2011-10-14 09:00:15.073360,0
2011-10-14 10:47:23.438382,1
2011-10-14 12:29:29.985889,0
2011-10-14 14:54:27.760081,1
2011-10-14 15:09:12.260556,0
2011-10-14 16:27:43.043982,1
2011-10-14 16:38:07.397303,0
2011-10-14 22:50:01.062521,1
2011-10-14 23:13:47.278629,0
2011-10-15 07:50:01.371110,1
2011-10-15 08:58:13.245330,0
2011-10-15 10:54:50.436739,1
2011-10-15 11:59:19.417829,0
2011-10-15 13:54:28.372723,1
2011-10-15 14:07:56.367422,0
2011-10-15 19:10:43.494245,1
2011-10-15 19:21:53.875620,0
2011-10-15 22:49:13.070919,1
2011-10-15 23:10:58.740294,0
2011-10-16 07:34:11.118023,1
2011-10-16 09:31:31.554307,0
2011-10-16 12:33:43.470701,1
2011-10-16 13:06:41.530659,0
2011-10-16 13:23:18.216741,1
2011-10-16 13:25:07.589145,0
2011-10-16 21:40:41.742578,1
2011-10-16 22:08:03.622972,0
2011-10-17 07:49:11.084480,1
2011-10-17 08:55:38.759583,0
2011-10-17 10:31:50.669148,1
2011-10-17 12:12:19.533302,0
2011-10-17 13:50:47.742671,1
2011-10-17 14:10:48.628070,0
2011-10-17 21:19:18.349387,1
2011-10-17 21:19:52.939369,0
2011-10-17 22:04:09.219053,1
2011-10-17 22:30:36.182755,0
2011-10-18 07:50:16.829116,1
2011-10-18 09:30:36.220836,0
2011-10-18 10:35:44.574144,1
2011-10-18 10:47:26.687407,0
2011-10-18 15:33:40.229547,1
2011-10-18 15:34:56.145682,0
2011-10-18 15:44:53.021801,1
2011-10-18 15:46:21.632839,0
2011-10-18 16:43:18.555776,1
2011-10-18 16:47:20.463117,0
2011-10-18 16:52:32.882023,1
2011-10-18 16:53:01.102435,0
2011-10-18 21:53:13.072026,1
2011-10-18 22:18:55.556405,0
2011-10-19 07:50:21.181695,1
2011-10-19 09:08:39.217679,0
2011-10-19 10:59:57.293803,1
